"OBÈINE","2002 Napeljave in pomožni prostori -SKUPAJ","2002 Vodovod","2002 Kanalizacija","2002 Elektrièni tok","2002 Centralno ogrevanje","2002 Kopalnica","2002 Stranišèe","2002 Kuhinja","2003 Napeljave in pomožni prostori -SKUPAJ","2003 Vodovod","2003 Kanalizacija","2003 Elektrièni tok","2003 Centralno ogrevanje","2003 Kopalnica","2003 Stranišèe","2003 Kuhinja","2004 Napeljave in pomožni prostori -SKUPAJ","2004 Vodovod","2004 Kanalizacija","2004 Elektrièni tok","2004 Centralno ogrevanje","2004 Kopalnica","2004 Stranišèe","2004 Kuhinja","2005 Napeljave in pomožni prostori -SKUPAJ","2005 Vodovod","2005 Kanalizacija","2005 Elektrièni tok","2005 Centralno ogrevanje","2005 Kopalnica","2005 Stranišèe","2005 Kuhinja","2006 Napeljave in pomožni prostori -SKUPAJ","2006 Vodovod","2006 Kanalizacija","2006 Elektrièni tok","2006 Centralno ogrevanje","2006 Kopalnica","2006 Stranišèe","2006 Kuhinja","2007 Napeljave in pomožni prostori -SKUPAJ","2007 Vodovod","2007 Kanalizacija","2007 Elektrièni tok","2007 Centralno ogrevanje","2007 Kopalnica","2007 Stranišèe","2007 Kuhinja","2008 Napeljave in pomožni prostori -SKUPAJ","2008 Vodovod","2008 Kanalizacija","2008 Elektrièni tok","2008 Centralno ogrevanje","2008 Kopalnica","2008 Stranišèe","2008 Kuhinja","2009 Napeljave in pomožni prostori -SKUPAJ","2009 Vodovod","2009 Kanalizacija","2009 Elektrièni tok","2009 Centralno ogrevanje","2009 Kopalnica","2009 Stranišèe","2009 Kuhinja","2010 Napeljave in pomožni prostori -SKUPAJ","2010 Vodovod","2010 Kanalizacija","2010 Elektrièni tok","2010 Centralno ogrevanje","2010 Kopalnica","2010 Stranišèe","2010 Kuhinja"
"SLOVENIJA",784912,773366,774387,777925,618084,723388,729055,768480,791268,779727,780748,784281,624324,729820,735452,774855,797981,786460,787488,791002,631001,736676,742275,781587,805203,793706,794753,798239,638223,744010,749590,788823,812370,800909,801992,805431,644620,751328,756873,796024,820400,808961,810083,813471,652749,759515,765019,804083,830047,818647,819798,823152,662407,769302,774796,814054,838252,826908,828078,831427,670744,777661,783101,822032,844349,833026,834196,837544,677004,783846,789268,828155
"Ajdovšèina",6551,6493,6501,6511,4406,6060,6110,6496,6648,6590,6598,6608,4505,6160,6210,6593,6708,6650,6658,6668,4563,6224,6275,6654,6741,6684,6693,6701,4599,6259,6310,6687,6781,6725,6735,6741,4629,6303,6352,6727,6845,6789,6799,6805,4702,6369,6416,6791,6993,6937,6947,6953,4854,6519,6565,6944,7126,7070,7080,7086,4983,6652,6698,7072,7177,7121,7131,7137,5033,6703,6749,7123
"Apaèe",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1425,1354,1359,1413,986,1202,1193,1405,1429,1358,1363,1417,989,1206,1197,1409,1433,1362,1368,1421,994,1211,1202,1413,1444,1373,1379,1432,1005,1222,1213,1424
"Beltinci",2722,2673,2676,2700,2139,2481,2416,2690,2748,2699,2702,2726,2162,2507,2442,2716,2773,2724,2727,2751,2187,2532,2467,2741,2805,2756,2759,2783,2219,2564,2499,2773,2826,2777,2780,2804,2234,2585,2520,2794,2850,2801,2804,2828,2257,2609,2544,2818,2887,2838,2841,2865,2293,2646,2581,2855,2900,2851,2854,2878,2306,2659,2594,2867,2915,2866,2869,2893,2321,2674,2609,2882
"Benedikt",728,708,710,716,506,604,604,717,775,755,757,763,552,651,651,764,804,785,787,792,582,681,681,793,822,803,805,810,600,699,699,811,833,814,816,821,611,710,710,822,847,828,830,835,625,724,724,836,889,870,873,877,668,767,767,879,949,930,933,937,728,828,827,936,960,941,944,948,739,839,838,947
"Bistrica ob Sotli",617,597,599,608,378,505,514,608,626,606,608,617,387,514,523,617,631,611,613,622,393,520,530,622,634,614,616,625,397,524,534,625,637,618,621,628,400,529,539,628,641,622,625,632,403,533,543,632,653,634,638,644,416,546,556,645,660,641,645,651,423,553,563,652,661,642,646,652,425,554,564,653
"Bled",4738,4692,4694,4650,3616,4435,4528,4645,4762,4716,4718,4674,3640,4459,4552,4669,4792,4746,4748,4704,3674,4491,4584,4699,4839,4793,4795,4751,3723,4539,4633,4747,4864,4818,4820,4776,3743,4564,4658,4772,3720,3687,3690,3665,2925,3512,3581,3649,3764,3731,3734,3709,2969,3556,3625,3694,3782,3749,3752,3727,2988,3574,3643,3712,3806,3773,3776,3751,3012,3598,3667,3736
"Bloke",758,741,743,740,435,651,647,743,760,743,745,742,437,653,649,745,765,748,750,747,442,658,654,750,766,749,751,748,443,659,655,751,776,759,761,758,453,669,665,761,782,765,767,764,459,675,671,767,785,768,770,767,462,678,674,770,797,780,782,779,474,690,686,782,803,786,788,785,481,696,692,788
"Bohinj",2944,2894,2896,2866,1769,2719,2731,2881,2963,2913,2915,2885,1788,2738,2750,2900,2982,2932,2934,2904,1808,2757,2769,2920,2996,2946,2948,2918,1821,2771,2783,2934,3050,3007,3009,2979,1881,2832,2844,2995,3117,3074,3076,3046,1947,2899,2911,3062,3119,3076,3079,3048,1951,2902,2914,3067,3126,3083,3086,3055,1958,2909,2921,3074,3154,3111,3114,3083,1986,2937,2949,3102
"Borovnica",1343,1328,1329,1331,1128,1268,1266,1333,1356,1341,1342,1344,1141,1281,1279,1346,1366,1351,1352,1354,1151,1291,1289,1356,1379,1364,1365,1367,1165,1304,1303,1370,1391,1376,1377,1379,1175,1316,1315,1382,1392,1377,1379,1380,1177,1318,1317,1383,1426,1411,1413,1414,1210,1352,1351,1417,1433,1418,1420,1421,1216,1359,1358,1423,1638,1624,1626,1627,1422,1565,1564,1629
"Bovec",1977,1963,1971,1904,1143,1861,1869,1962,2012,1998,2006,1939,1177,1896,1905,1998,2051,2038,2046,1978,1217,1937,1946,2037,2054,2041,2049,1981,1219,1941,1950,2040,2051,2038,2046,1978,1229,1938,1947,2037,2079,2066,2074,2007,1257,1968,1975,2065,2104,2091,2099,2032,1282,1993,2000,2090,2108,2095,2103,2036,1288,1998,2005,2094,2135,2122,2130,2064,1317,2026,2033,2121
"Braslovèe",1876,1853,1856,1861,1520,1747,1753,1860,1892,1869,1872,1877,1535,1763,1769,1876,1907,1884,1887,1892,1552,1780,1785,1891,1915,1892,1895,1900,1561,1788,1793,1899,1920,1897,1901,1905,1567,1796,1799,1904,1926,1903,1907,1911,1575,1802,1805,1910,1941,1918,1922,1926,1589,1817,1820,1925,1964,1941,1946,1949,1613,1841,1844,1948,1986,1963,1968,1971,1637,1863,1866,1970
"Brda",2345,2270,2272,2276,1502,2086,2089,2283,2374,2299,2301,2305,1532,2116,2118,2312,2397,2322,2324,2328,1557,2141,2143,2335,2421,2346,2349,2352,1582,2166,2168,2359,2445,2370,2373,2376,1603,2190,2192,2383,2463,2388,2391,2394,1619,2208,2210,2401,2485,2410,2413,2416,1641,2230,2232,2423,2503,2428,2431,2434,1659,2248,2251,2439,2523,2448,2451,2454,1678,2268,2271,2459
"Brezovica",3398,3382,3388,3389,2975,3250,3256,3361,3429,3413,3419,3420,3002,3281,3287,3392,3472,3456,3462,3463,3035,3324,3330,3435,3527,3511,3517,3518,3076,3379,3385,3490,3592,3576,3582,3583,3096,3444,3450,3555,3636,3620,3626,3627,3128,3488,3494,3599,3753,3737,3743,3744,3227,3605,3611,3716,3806,3790,3796,3797,3280,3658,3664,3766,3851,3835,3841,3842,3325,3703,3709,3811
"Brežice",10132,9884,9906,10001,7116,9012,9046,9937,10185,9937,9959,10054,7169,9065,9099,9990,10224,9977,9999,10093,7208,9105,9139,10029,10285,10038,10060,10154,7269,9166,9200,10090,10395,10149,10171,10265,7378,9277,9311,10200,10439,10193,10216,10309,7421,9322,9356,10244,10563,10317,10340,10434,7546,9446,9480,10369,10613,10369,10392,10485,7600,9498,9532,10416,10697,10453,10476,10569,7683,9582,9616,10500
"Cankova",686,657,659,671,457,565,563,673,688,659,661,673,459,567,565,675,689,660,662,674,460,568,566,676,693,664,666,678,464,572,570,680,696,667,669,681,466,575,573,683,702,673,675,687,472,581,579,689,705,676,678,690,475,584,582,692,708,679,681,693,478,587,585,693,713,684,686,698,483,592,590,698
"Celje",19565,19388,19396,19509,17273,18799,18934,19070,19591,19414,19422,19535,17298,18825,18960,19096,19605,19428,19436,19549,17311,18839,18974,19110,19638,19461,19469,19582,17343,18872,19007,19143,19697,19520,19528,19641,17369,18931,19066,19202,19787,19610,19618,19731,17458,19021,19156,19292,19822,19645,19653,19766,17493,19056,19191,19327,19949,19772,19780,19893,17619,19183,19318,19454,20006,19829,19837,19950,17676,19240,19375,19511
"Cerklje na Gorenjskem",2315,2294,2297,2284,1793,2176,2160,2268,2341,2320,2323,2310,1816,2202,2186,2294,2369,2349,2353,2339,1844,2232,2216,2322,2388,2368,2372,2358,1866,2251,2235,2341,2419,2399,2403,2389,1897,2282,2266,2372,2504,2484,2488,2474,1974,2367,2351,2457,2542,2522,2526,2512,2015,2405,2390,2498,2593,2573,2578,2563,2070,2458,2443,2546,2624,2604,2609,2594,2104,2491,2474,2577
"Cerknica",4151,4109,4114,4115,3136,3835,3868,4093,4167,4125,4130,4131,3152,3851,3884,4109,4187,4145,4150,4151,3171,3871,3904,4129,4234,4192,4197,4198,3219,3919,3951,4176,4255,4213,4218,4219,3241,3941,3972,4197,4290,4248,4253,4254,3277,3976,4007,4232,4339,4297,4302,4303,3329,4027,4056,4284,4371,4329,4334,4335,3361,4059,4088,4316,4403,4361,4366,4367,3393,4091,4120,4348
"Cerkno",1941,1900,1903,1909,1214,1687,1715,1909,1947,1906,1909,1915,1220,1693,1721,1915,1958,1917,1920,1926,1232,1705,1733,1926,1961,1920,1923,1929,1235,1708,1736,1929,1974,1933,1937,1942,1248,1722,1750,1942,1980,1939,1943,1948,1255,1728,1756,1948,1983,1942,1947,1951,1261,1733,1760,1954,1988,1947,1952,1956,1268,1738,1765,1959,1996,1955,1960,1964,1276,1746,1773,1967
"Cerkvenjak",820,753,757,783,454,578,579,785,828,761,765,791,461,586,587,793,841,775,780,805,476,601,602,806,848,782,787,812,486,611,611,813,858,792,797,822,497,621,621,823,861,795,800,825,500,624,624,826,872,806,811,836,512,636,635,838,879,813,818,843,521,643,642,845,884,818,823,848,529,651,650,851
"Cirkulane",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1393,1230,1244,1330,518,901,945,1344,1393,1230,1244,1330,518,901,945,1344,1393,1230,1244,1330,518,901,945,1344,1397,1234,1248,1334,522,905,949,1348
"Èrenšovci",1439,1400,1404,1413,1032,1279,1248,1394,1447,1408,1412,1421,1040,1287,1256,1402,1461,1422,1426,1435,1054,1301,1270,1416,1466,1428,1432,1440,1060,1307,1276,1421,1473,1435,1439,1448,1065,1314,1284,1429,1491,1453,1457,1466,1084,1333,1302,1447,1506,1468,1472,1481,1099,1349,1319,1465,1529,1491,1495,1504,1120,1372,1342,1487,1540,1502,1506,1515,1132,1384,1354,1498
"Èrna na Koroškem",1458,1444,1444,1448,1162,1313,1348,1369,1465,1451,1451,1455,1169,1320,1355,1376,1471,1457,1457,1461,1175,1326,1361,1382,1475,1461,1461,1465,1179,1330,1365,1386,1487,1473,1473,1477,1186,1342,1377,1398,1487,1473,1473,1477,1186,1342,1377,1398,1489,1475,1475,1479,1188,1344,1379,1400,1492,1478,1478,1482,1191,1347,1382,1403,1494,1480,1480,1484,1193,1349,1384,1405
"Èrnomelj",5455,5324,5352,5395,3940,4881,4942,5360,5477,5346,5374,5417,3961,4903,4964,5382,5537,5406,5434,5477,4021,4963,5024,5442,5547,5416,5444,5487,4029,4973,5034,5452,5599,5468,5496,5539,4052,5025,5086,5504,5616,5485,5513,5556,4070,5042,5103,5521,5644,5513,5542,5584,4102,5074,5132,5554,5671,5540,5569,5611,4132,5104,5159,5581,5694,5563,5592,5634,4158,5128,5182,5604
"Destrnik",942,916,918,925,598,735,740,926,955,929,931,938,611,748,753,939,965,939,941,948,621,758,763,949,973,947,949,956,629,766,771,957,982,956,958,965,638,775,780,966,986,960,962,969,642,779,784,970,996,970,972,979,652,789,794,980,999,973,975,982,655,792,797,983,1001,975,977,984,657,794,799,985
"Divaèa",1630,1612,1613,1611,1069,1417,1462,1597,1651,1633,1634,1632,1088,1438,1483,1618,1662,1644,1645,1643,1099,1449,1494,1629,1667,1649,1650,1648,1103,1454,1499,1634,1683,1665,1666,1664,1114,1470,1515,1650,1738,1721,1722,1721,1176,1528,1573,1707,1764,1747,1748,1747,1202,1554,1599,1733,1776,1759,1760,1759,1214,1566,1611,1744,1788,1771,1772,1771,1226,1578,1623,1756
"Dobje",396,364,364,378,238,302,314,371,402,370,370,384,244,308,320,377,408,376,376,390,250,314,326,383,412,380,380,394,254,318,330,387,417,385,385,399,259,323,335,392,422,390,390,404,264,328,340,397,423,391,391,405,265,329,341,398,423,391,391,405,265,329,341,398,427,395,395,409,269,333,345,402
"Dobrepolje",1369,1331,1334,1337,993,1205,1203,1346,1382,1344,1347,1350,1004,1218,1216,1359,1392,1354,1357,1360,1014,1228,1226,1369,1401,1363,1366,1369,1023,1237,1235,1378,1431,1393,1396,1399,1052,1267,1265,1408,1444,1406,1409,1412,1065,1280,1278,1421,1468,1430,1433,1436,1089,1304,1302,1445,1520,1482,1485,1488,1141,1356,1354,1497,1538,1500,1503,1506,1159,1374,1372,1515
"Dobrna",731,720,721,726,529,611,624,712,743,732,733,738,540,623,636,724,747,736,737,742,543,627,640,728,753,742,743,748,548,633,646,734,758,747,748,753,550,638,651,739,765,754,755,760,557,645,658,746,769,758,759,764,561,649,662,750,775,764,765,770,565,655,668,756,780,769,770,775,570,660,673,761
"Dobrova - Polhov Gradec",2417,2393,2396,2381,1880,2200,2233,2368,2424,2400,2403,2388,1886,2207,2240,2375,2434,2410,2413,2398,1896,2217,2250,2385,2441,2417,2420,2405,1900,2224,2257,2392,2459,2435,2438,2423,1913,2242,2275,2410,2478,2454,2457,2442,1930,2261,2294,2429,2499,2475,2478,2463,1949,2282,2315,2450,2510,2486,2489,2474,1960,2293,2326,2460,2518,2494,2497,2482,1968,2301,2334,2468
"Dobrovnik/Dobronak",550,527,528,533,347,452,438,542,554,531,532,537,351,456,442,546,559,536,537,542,355,461,447,551,560,537,538,543,356,462,448,552,563,540,541,546,358,465,451,555,564,541,542,547,359,466,452,556,564,541,542,547,359,466,452,556,568,545,546,551,363,470,456,560,571,548,549,554,367,474,460,563
"Dol pri Ljubljani",1488,1478,1480,1476,1259,1391,1414,1464,1500,1490,1492,1488,1271,1403,1426,1476,1558,1548,1550,1546,1330,1461,1484,1534,1576,1566,1568,1564,1347,1479,1502,1552,1606,1596,1598,1594,1370,1509,1532,1582,1659,1649,1651,1647,1423,1562,1585,1635,1697,1687,1690,1685,1462,1601,1624,1674,1871,1861,1864,1859,1636,1775,1798,1848,1886,1876,1879,1874,1652,1791,1814,1863
"Dolenjske Toplice",1575,1544,1556,1533,1075,1321,1367,1546,1578,1547,1559,1536,1078,1324,1370,1549,1579,1548,1560,1537,1079,1325,1371,1550,1581,1550,1562,1539,1081,1327,1373,1552,1582,1551,1563,1540,1081,1328,1374,1553,1595,1564,1576,1553,1093,1341,1387,1566,1600,1569,1581,1558,1098,1346,1392,1571,1606,1575,1587,1564,1104,1352,1398,1577,1611,1580,1592,1569,1108,1357,1403,1582
"Domžale",10684,10647,10650,10659,9785,10366,10426,10530,10717,10680,10683,10692,9818,10399,10459,10563,10921,10884,10887,10896,10022,10603,10663,10767,10974,10937,10940,10949,10069,10656,10716,10820,11108,11071,11074,11083,10144,10790,10850,10954,11244,11207,11210,11219,10277,10926,10986,11090,11370,11333,11336,11345,10403,11052,11112,11216,11447,11410,11413,11422,10480,11129,11189,11292,11585,11549,11552,11561,10619,11268,11328,11431
"Dornava",943,918,919,930,650,796,791,912,951,926,927,938,658,804,799,920,960,935,936,947,667,813,808,929,962,937,938,949,669,815,810,931,970,945,946,957,677,823,818,939,974,949,950,961,681,827,822,943,981,956,957,968,688,834,829,950,1002,977,978,989,709,855,850,971,1008,983,984,995,715,861,856,977
"Dravograd",3091,3075,3076,3078,2637,2898,2936,3049,3137,3121,3122,3124,2682,2944,2982,3095,3189,3173,3174,3176,2734,2996,3034,3147,3203,3187,3188,3190,2746,3010,3048,3161,3240,3224,3225,3227,2763,3053,3091,3198,3263,3247,3248,3250,2786,3076,3114,3221,3284,3268,3269,3271,2805,3097,3135,3242,3314,3298,3299,3301,2835,3127,3165,3272,3336,3320,3321,3323,2857,3149,3187,3294
"Duplek",2173,2136,2139,2146,1721,1965,1992,2140,2189,2152,2155,2162,1737,1981,2008,2156,2220,2183,2186,2193,1768,2012,2039,2187,2247,2210,2213,2220,1795,2039,2066,2214,2280,2243,2247,2253,1827,2073,2100,2248,2400,2363,2368,2373,1951,2196,2221,2368,2508,2472,2477,2482,2060,2305,2330,2477,2575,2540,2545,2550,2133,2375,2398,2545,2600,2565,2570,2575,2158,2400,2423,2570
"Gorenja vas - Poljane",2501,2455,2462,2447,1645,2235,2291,2462,2536,2490,2497,2482,1679,2270,2326,2497,2574,2528,2535,2520,1715,2308,2364,2535,2602,2556,2563,2548,1742,2336,2392,2563,2630,2584,2593,2576,1771,2366,2422,2591,2647,2601,2610,2593,1789,2384,2439,2608,2669,2623,2632,2615,1811,2406,2461,2630,2688,2642,2651,2634,1829,2425,2480,2648,2727,2681,2690,2673,1868,2464,2519,2687
"Gorišnica",2686,2490,2506,2613,1541,2072,2119,2603,2702,2506,2522,2629,1556,2088,2135,2619,2728,2532,2548,2655,1580,2114,2161,2645,2747,2551,2567,2674,1592,2133,2180,2664,2778,2582,2598,2705,1616,2164,2211,2695,1397,1364,1366,1387,1110,1275,1278,1363,1407,1374,1376,1397,1120,1285,1288,1373,1420,1387,1389,1410,1133,1298,1301,1386,1424,1391,1393,1414,1137,1302,1305,1390
"Gorje",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1189,1176,1177,1156,866,1099,1124,1168,1188,1175,1176,1155,867,1098,1123,1169,1188,1175,1176,1155,867,1098,1123,1164,1201,1188,1189,1168,880,1111,1136,1177
"Gornja Radgona",4777,4605,4618,4722,3509,4167,4169,4676,4809,4637,4650,4754,3540,4199,4201,4708,4843,4672,4685,4788,3575,4237,4239,4742,4873,4702,4715,4818,3604,4268,4269,4773,4904,4733,4748,4849,3629,4303,4302,4806,3502,3402,3412,3459,2665,3124,3133,3424,3529,3429,3439,3486,2692,3151,3160,3451,3562,3462,3472,3520,2726,3184,3193,3476,3590,3490,3500,3548,2754,3212,3221,3504
"Gornji Grad",965,958,958,z,683,890,878,953,964,957,z,z,685,892,877,952,965,958,z,z,688,894,878,953,966,959,z,z,689,895,879,954,967,960,962,z,692,898,881,956,973,966,z,z,698,904,887,962,973,966,z,z,699,904,887,963,980,973,z,z,706,911,894,970,983,976,z,z,712,916,897,973
"Gornji Petrovci",993,872,878,966,495,684,655,979,996,875,881,969,498,687,658,982,1000,879,885,973,502,691,662,986,1003,882,888,976,505,694,665,989,1008,887,893,981,509,699,670,994,1013,892,898,986,514,704,675,999,1020,899,905,993,521,711,682,1006,1025,904,910,998,526,716,687,1010,1035,914,920,1008,536,726,697,1020
"Grad",864,807,810,835,515,681,640,856,866,809,812,837,516,683,642,858,868,811,814,839,518,685,644,860,871,814,817,842,521,688,647,863,876,819,822,847,523,693,652,868,882,825,828,853,529,699,658,874,887,830,833,858,533,704,663,879,891,834,837,862,537,708,667,883,894,837,840,865,540,711,670,886
"Grosuplje",5616,5534,5547,5555,4801,5250,5289,5549,5675,5593,5606,5614,4859,5309,5348,5608,5752,5670,5683,5691,4936,5386,5425,5685,5862,5780,5793,5801,5046,5496,5535,5795,6299,6217,6230,6238,5478,5933,5972,6232,6371,6289,6302,6310,5549,6005,6044,6304,6438,6356,6369,6377,5616,6072,6111,6371,6518,6436,6449,6457,5695,6152,6191,6451,6585,6503,6516,6524,5762,6219,6258,6518
"Hajdina",1296,1286,1289,1291,1074,1203,1182,1282,1305,1295,1298,1300,1083,1212,1191,1291,1317,1307,1310,1312,1095,1224,1203,1303,1340,1330,1333,1335,1118,1247,1226,1326,1355,1345,1348,1350,1133,1262,1241,1341,1370,1360,1363,1365,1143,1277,1256,1356,1374,1364,1367,1369,1147,1281,1260,1360,1386,1376,1379,1381,1159,1293,1272,1371,1389,1379,1382,1384,1162,1296,1275,1374
"Hoèe - Slivnica",3732,3701,3703,3716,3173,3534,3572,3678,3769,3738,3740,3753,3210,3571,3609,3715,3823,3792,3794,3807,3264,3625,3663,3769,3935,3904,3906,3919,3375,3737,3775,3881,3992,3962,3964,3977,3430,3795,3833,3939,4097,4067,4070,4082,3535,3901,3939,4045,4231,4202,4206,4217,3671,4037,4075,4182,4273,4244,4248,4259,3714,4079,4117,4224,4305,4276,4280,4291,3747,4111,4149,4256
