"OBÈINE","2002 Napeljave in pomožni prostori -SKUPAJ","2002 Vodovod","2002 Kanalizacija","2002 Elektrièni tok","2002 Centralno ogrevanje","2002 Kopalnica","2002 Stranišèe","2002 Kuhinja","2003 Napeljave in pomožni prostori -SKUPAJ","2003 Vodovod","2003 Kanalizacija","2003 Elektrièni tok","2003 Centralno ogrevanje","2003 Kopalnica","2003 Stranišèe","2003 Kuhinja","2004 Napeljave in pomožni prostori -SKUPAJ","2004 Vodovod","2004 Kanalizacija","2004 Elektrièni tok","2004 Centralno ogrevanje","2004 Kopalnica","2004 Stranišèe","2004 Kuhinja","2005 Napeljave in pomožni prostori -SKUPAJ","2005 Vodovod","2005 Kanalizacija","2005 Elektrièni tok","2005 Centralno ogrevanje","2005 Kopalnica","2005 Stranišèe","2005 Kuhinja","2006 Napeljave in pomožni prostori -SKUPAJ","2006 Vodovod","2006 Kanalizacija","2006 Elektrièni tok","2006 Centralno ogrevanje","2006 Kopalnica","2006 Stranišèe","2006 Kuhinja","2007 Napeljave in pomožni prostori -SKUPAJ","2007 Vodovod","2007 Kanalizacija","2007 Elektrièni tok","2007 Centralno ogrevanje","2007 Kopalnica","2007 Stranišèe","2007 Kuhinja","2008 Napeljave in pomožni prostori -SKUPAJ","2008 Vodovod","2008 Kanalizacija","2008 Elektrièni tok","2008 Centralno ogrevanje","2008 Kopalnica","2008 Stranišèe","2008 Kuhinja","2009 Napeljave in pomožni prostori -SKUPAJ","2009 Vodovod","2009 Kanalizacija","2009 Elektrièni tok","2009 Centralno ogrevanje","2009 Kopalnica","2009 Stranišèe","2009 Kuhinja","2010 Napeljave in pomožni prostori -SKUPAJ","2010 Vodovod","2010 Kanalizacija","2010 Elektrièni tok","2010 Centralno ogrevanje","2010 Kopalnica","2010 Stranišèe","2010 Kuhinja"
"Hodoš/Hodos",141,135,135,z,80,112,98,z,143,137,137,z,z,114,100,143,145,139,z,z,84,116,102,145,146,140,z,z,85,117,103,146,146,140,140,z,85,117,103,146,146,140,z,z,85,117,103,146,148,142,z,z,87,119,105,148,148,142,142,z,87,119,105,z,148,142,142,z,87,119,105,z
"Horjul",862,z,z,z,720,814,821,850,863,z,z,z,721,815,822,851,866,z,z,z,724,818,825,854,870,z,z,z,728,822,829,858,875,z,z,z,732,827,834,863,877,z,z,z,734,829,836,865,879,z,z,z,736,831,838,867,883,z,z,z,740,835,842,871,884,z,z,z,741,836,843,872
"Hrastnik",4235,4215,4217,4217,3504,3886,3894,4171,4279,4259,4261,4261,3551,3930,3938,4215,4294,4274,4276,4276,3566,3945,3953,4230,4300,4280,4282,4282,3571,3951,3959,4236,4317,4297,4299,4299,3582,3968,3976,4253,4329,4309,4311,4311,3594,3980,3988,4265,4334,4314,4316,4316,3600,3985,3993,4271,4324,4304,4306,4306,3613,3996,3983,4261,4302,4282,4284,4284,3619,3990,3977,4239
"Hrpelje - Kozina",1802,1763,1768,1787,1060,1586,1551,1793,1818,1779,1784,1803,1074,1602,1567,1809,1828,1789,1794,1813,1083,1612,1577,1819,1845,1806,1811,1830,1100,1629,1594,1836,1860,1821,1826,1845,1112,1644,1609,1851,1918,1878,1883,1901,1163,1699,1664,1907,2122,2082,2087,2105,1367,1903,1868,2111,2149,2109,2114,2132,1394,1930,1895,2135,2191,2151,2156,2174,1435,1972,1937,2177
"Idrija",4922,4879,4884,4868,3313,4527,4632,4864,4938,4895,4900,4884,3329,4543,4648,4880,4958,4915,4920,4904,3358,4571,4668,4900,4991,4948,4953,4937,3391,4604,4701,4933,5010,4968,4973,4956,3409,4624,4721,4952,5041,4999,5004,4987,3440,4655,4752,4983,5054,5012,5017,5000,3453,4668,4765,4996,5071,5029,5034,5018,3470,4685,4783,5010,5098,5056,5061,5045,3497,4712,4810,5037
"Ig",2277,2231,2233,2254,1752,2058,2118,2239,2290,2244,2246,2267,1765,2071,2131,2252,2312,2266,2268,2289,1785,2093,2153,2274,2333,2287,2289,2310,1804,2114,2174,2295,2377,2331,2333,2354,1842,2158,2218,2339,2390,2344,2347,2367,1857,2172,2232,2352,2410,2364,2367,2387,1876,2192,2252,2372,2440,2394,2397,2417,1904,2222,2282,2396,2475,2429,2432,2452,1937,2257,2317,2431
"Ilirska Bistrica",5743,5664,5676,5676,3800,5187,5226,5687,5764,5685,5697,5697,3821,5209,5247,5708,5777,5700,5713,5711,3841,5229,5265,5722,5795,5719,5733,5729,3866,5251,5286,5740,5809,5735,5753,5743,3884,5275,5306,5755,5824,5752,5770,5758,3909,5303,5326,5770,5841,5769,5788,5775,3927,5321,5344,5788,5893,5821,5840,5827,3978,5375,5396,5840,5912,5841,5860,5847,3998,5395,5417,5861
"Ivanèna Gorica",5549,5407,5419,5397,3988,4843,4899,5426,5609,5467,5479,5457,4042,4903,4959,5486,5651,5509,5521,5499,4082,4946,5001,5528,5727,5585,5597,5575,4158,5022,5077,5604,5794,5652,5664,5642,4218,5089,5144,5671,5915,5773,5785,5763,4337,5210,5265,5792,6036,5895,5907,5885,4459,5332,5387,5914,6100,5959,5971,5949,4523,5397,5452,5978,6209,6068,6080,6058,4633,5506,5561,6087
"Izola/Isola",6059,6032,6038,6042,3443,5938,5961,5995,6098,6071,6077,6081,3467,5977,6000,6034,6182,6155,6161,6165,3543,6061,6084,6118,6448,6421,6427,6431,3794,6327,6350,6384,6577,6550,6556,6560,3836,6456,6479,6513,6711,6684,6690,6694,3964,6590,6613,6647,6782,6756,6762,6766,4035,6662,6685,6724,6897,6871,6877,6881,4146,6777,6800,6839,6937,6911,6917,6921,4185,6817,6840,6879
"Jesenice",8567,8532,8533,8544,7386,8213,8330,8337,8590,8555,8556,8567,7413,8241,8356,8360,8652,8617,8618,8629,7475,8304,8419,8422,8666,8631,8632,8643,7494,8321,8434,8436,8691,8656,8657,8668,7516,8351,8459,8461,8723,8688,8689,8700,7556,8383,8493,8494,8913,8878,8879,8890,7753,8573,8683,8692,8967,8932,8933,8944,7808,8628,8737,8739,9032,8997,8998,9009,7874,8693,8802,8804
"Jezersko",287,282,z,282,158,244,257,277,289,284,z,284,z,246,259,279,290,z,z,285,161,247,260,280,291,286,z,z,162,248,261,281,293,288,z,288,164,250,263,283,299,z,z,294,168,256,269,289,299,294,z,z,168,256,269,289,298,293,z,z,168,256,268,286,299,294,z,z,169,257,269,287
"Juršinci",987,890,897,956,541,685,689,952,990,893,900,959,544,688,692,955,1002,905,912,971,556,700,704,967,1007,910,917,976,561,705,709,972,1017,920,927,986,570,715,719,982,1025,928,935,994,578,723,727,990,1033,936,943,1002,585,731,735,998,1037,940,947,1006,589,735,739,1000,1043,946,953,1012,595,741,745,1006
"Kamnik",9663,9523,9532,9535,8102,9032,9064,9546,9722,9582,9591,9594,8156,9091,9123,9605,9764,9624,9633,9636,8197,9133,9165,9647,9904,9764,9773,9776,8336,9273,9305,9787,10294,10154,10163,10166,8710,9663,9696,10178,10374,10234,10243,10246,8790,9743,9776,10258,10419,10279,10288,10291,8835,9788,9821,10304,10472,10332,10342,10344,8889,9842,9875,10354,10568,10428,10438,10440,8984,9938,9971,10450
"Kanal",2625,2566,2568,2557,1323,2339,2371,2572,2630,2571,2573,2562,1329,2344,2376,2577,2645,2586,2588,2577,1343,2359,2391,2592,2656,2597,2599,2588,1354,2370,2402,2603,2675,2616,2618,2607,1372,2389,2421,2622,2689,2630,2632,2621,1384,2403,2435,2636,2703,2644,2646,2635,1391,2417,2449,2650,2712,2653,2655,2644,1400,2426,2458,2640,2720,2661,2663,2652,1410,2434,2466,2648
"Kidrièevo",2349,2322,2328,2344,1972,2136,2127,2309,2378,2351,2357,2373,2001,2165,2156,2338,2413,2386,2392,2408,2036,2200,2191,2373,2426,2399,2405,2421,2049,2213,2204,2386,2448,2421,2427,2443,2071,2235,2226,2408,2461,2434,2440,2456,2084,2248,2239,2421,2475,2448,2454,2470,2098,2262,2253,2435,2487,2460,2466,2482,2110,2274,2265,2446,2494,2467,2473,2489,2117,2281,2272,2453
"Kobarid",2070,2055,2055,2052,1300,1933,1968,2041,2092,2077,2077,2074,1321,1955,1990,2063,2112,2097,2097,2094,1340,1975,2010,2083,2121,2106,2106,2103,1349,1984,2019,2092,2130,2115,2115,2112,1355,1993,2028,2101,2130,2115,2115,2112,1355,1995,2031,2101,2159,2144,2144,2141,1384,2024,2061,2131,2169,2154,2154,2151,1391,2034,2072,2141,2177,2162,2162,2159,1397,2042,2080,2149
"Kobilje",280,264,264,268,155,202,185,276,283,267,267,271,158,205,188,z,286,270,270,z,162,209,192,z,287,271,271,z,163,210,193,z,296,280,280,284,172,219,202,z,297,281,281,z,173,220,203,z,298,282,282,z,174,221,204,z,300,284,284,288,176,223,206,294,299,283,283,287,176,223,206,293
"Koèevje",6342,6274,6283,6306,4492,5882,5990,6225,6349,6281,6290,6313,4499,5889,5997,6232,6387,6319,6328,6351,4537,5927,6035,6270,6415,6347,6356,6379,4565,5955,6063,6298,6450,6382,6391,6414,4605,5991,6099,6333,6500,6432,6441,6464,4655,6055,6162,6390,6630,6562,6571,6594,4784,6185,6292,6521,6655,6587,6596,6619,4808,6210,6317,6546,6683,6615,6624,6647,4834,6238,6345,6574
"Komen",1563,1538,1545,1547,995,1372,1348,1531,1573,1548,1555,1557,1001,1382,1358,1541,1581,1556,1563,1565,1008,1390,1366,1549,1597,1572,1579,1581,1024,1406,1382,1565,1609,1584,1591,1593,1031,1418,1394,1577,1618,1593,1600,1602,1040,1427,1403,1586,1638,1613,1620,1622,1060,1447,1423,1606,1649,1624,1631,1633,1071,1458,1434,1617,1655,1630,1637,1639,1077,1464,1440,1623
"Komenda",1503,z,z,z,1282,1433,1444,1479,1519,z,z,z,1298,1449,1460,1495,1536,z,z,z,1315,1466,1477,1512,1552,z,z,z,1332,1482,1493,1528,1578,z,z,z,1357,1508,1519,1554,1760,z,z,z,1539,1690,1701,1736,1815,z,z,z,1594,1745,1756,1791,1964,z,z,z,1743,1894,1905,1940,2140,z,z,z,1918,2070,2081,2116
"Koper/Capodistria",20368,20000,20036,20194,14087,19292,19315,19935,20504,20136,20172,20330,14223,19428,19451,20071,20881,20513,20549,20707,14599,19805,19828,20448,21231,20863,20899,21057,14949,20155,20178,20798,21668,21300,21336,21494,15354,20592,20615,21235,22108,21740,21776,21934,15794,21032,21055,21675,22373,22005,22041,22199,16059,21297,21320,21940,22828,22460,22496,22654,16514,21752,21775,22395,22980,22612,22648,22806,16666,21904,21927,22547
"Kostanjevica na Krki",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,963,948,948,948,666,823,828,943,964,949,949,949,667,824,829,944,965,950,950,950,668,825,830,945,975,960,960,960,678,835,840,955
"Kostel",576,534,548,550,151,376,420,565,579,537,551,553,153,379,423,568,580,538,552,554,154,380,424,569,583,541,555,557,157,383,427,572,584,542,556,558,158,384,428,573,586,544,558,560,159,386,430,575,591,549,563,565,163,391,435,580,592,550,564,566,164,392,436,526,596,554,568,570,167,396,440,530
"Kozje",1355,1324,1329,1339,878,1145,1169,1322,1368,1337,1342,1352,889,1158,1182,1335,1371,1340,1345,1355,894,1164,1188,1338,1384,1353,1358,1368,907,1177,1202,1351,1388,1357,1364,1372,912,1184,1208,1355,1399,1368,1377,1383,925,1197,1221,1366,1402,1373,1383,1387,931,1203,1227,1373,1406,1378,1388,1392,935,1208,1232,1377,1414,1386,1396,1400,945,1218,1241,1385
"Kranj",19128,19097,19104,19089,16856,18631,18744,18890,19219,19188,19195,19180,16949,18722,18835,18981,19388,19357,19364,19349,17117,18895,19006,19152,19525,19494,19501,19486,17253,19033,19143,19289,19740,19709,19717,19701,17444,19249,19359,19504,20483,20454,20463,20444,18164,19989,20104,20244,20810,20781,20790,20772,18495,20317,20431,20575,21327,21298,21307,21303,18998,20834,20948,21092,21487,21458,21467,21463,19164,20995,21109,21252
"Kranjska Gora",3071,3056,3057,3058,2215,2907,2960,3016,3146,3131,3132,3133,2291,2983,3036,3091,3225,3210,3211,3212,2374,3063,3115,3170,3251,3236,3238,3238,2402,3089,3142,3196,3292,3277,3283,3279,2436,3134,3187,3237,3378,3365,3372,3365,2534,3231,3277,3323,3421,3408,3415,3408,2581,3274,3320,3372,3514,3501,3508,3501,2677,3367,3413,3460,3539,3526,3533,3526,2704,3392,3438,3485
"Križevci",1228,1212,1215,1219,934,1075,1038,1206,1237,1221,1224,1228,943,1085,1047,1215,1245,1229,1232,1236,951,1093,1055,1223,1248,1232,1235,1239,954,1096,1058,1226,1258,1242,1245,1249,962,1106,1068,1236,1263,1247,1250,1254,967,1111,1073,1241,1271,1255,1258,1262,975,1119,1081,1249,1283,1267,1270,1274,987,1131,1093,1261,1290,1274,1277,1281,995,1138,1100,1268
"Krško",10760,10575,10584,10618,8035,9462,9632,10532,10819,10634,10643,10677,8096,9522,9691,10591,10878,10693,10702,10736,8155,9581,9750,10650,10914,10729,10738,10772,8191,9617,9786,10686,10957,10772,10781,10815,8225,9660,9829,10729,10033,9863,9872,9906,7596,8876,9040,9825,10107,9937,9946,9980,7670,8950,9114,9899,10168,9998,10007,10041,7730,9011,9175,9960,10226,10056,10065,10099,7788,9069,9233,10018
"Kungota",1732,1609,1626,1697,1165,1386,1422,1676,1765,1642,1659,1730,1195,1419,1455,1709,1796,1674,1691,1762,1228,1452,1488,1741,1838,1717,1734,1804,1266,1496,1532,1783,1856,1737,1754,1822,1280,1516,1552,1801,1893,1774,1791,1859,1317,1553,1589,1839,1924,1805,1822,1890,1348,1584,1620,1870,1978,1859,1876,1944,1402,1638,1674,1924,2013,1894,1911,1979,1437,1673,1709,1959
"Kuzma",579,544,550,562,366,465,440,570,580,545,551,563,367,466,441,571,583,548,554,566,370,469,444,574,590,555,561,573,377,476,451,581,594,559,565,577,381,480,455,585,596,561,567,579,382,482,457,587,608,573,579,591,394,494,469,599,615,580,586,598,401,501,476,606,619,584,590,602,405,505,480,610
"Laško",5713,5542,5558,5597,3961,4945,5007,5579,5755,5584,5600,5639,4003,4987,5049,5621,5788,5617,5633,5672,4040,5020,5082,5654,5812,5641,5657,5696,4071,5045,5106,5678,5863,5692,5709,5747,4124,5098,5158,5729,5887,5716,5733,5771,4155,5128,5182,5753,5907,5736,5753,5791,4182,5150,5202,5780,5916,5745,5762,5800,4198,5161,5215,5788,5930,5759,5776,5814,4213,5176,5229,5802
"Lenart",3996,3910,3919,3961,3042,3470,3495,3914,4051,3965,3974,4016,3094,3525,3550,3969,4097,4012,4021,4063,3146,3575,3602,4016,4247,4164,4173,4214,3305,3731,3757,4167,4296,4215,4225,4264,3354,3786,3810,4218,2866,2827,2835,2847,2323,2593,2615,2815,2950,2911,2919,2931,2408,2677,2699,2901,3009,2970,2980,2990,2470,2738,2760,2955,3059,3021,3031,3040,2524,2791,2813,3007
"Lendava/Lendva",5454,5192,5215,5315,3273,4387,4362,5290,5470,5208,5231,5331,3288,4403,4378,5306,5490,5228,5251,5351,3309,4423,4398,5326,5495,5233,5256,5356,3318,4432,4404,5331,5502,5240,5263,5363,3326,4441,4413,5338,5537,5275,5298,5398,3360,4476,4448,5373,5561,5299,5322,5422,3385,4501,4473,5399,5596,5338,5361,5459,3426,4542,4514,5433,5613,5357,5380,5477,3449,4563,4536,5452
"Litija",5701,5595,5602,5586,4217,5105,5205,5552,5763,5657,5664,5648,4273,5167,5267,5614,5796,5690,5697,5681,4306,5200,5300,5647,5835,5729,5736,5720,4347,5239,5339,5686,5843,5737,5744,5728,4356,5247,5347,5694,5918,5814,5823,5804,4437,5326,5426,5771,5990,5888,5898,5878,4513,5401,5501,5848,6127,6034,6044,6027,4663,5549,5647,5995,6183,6092,6102,6085,4723,5607,5705,6053
"Ljubljana",113748,113359,113387,113595,104970,110869,111365,110999,114917,114528,114556,114764,106152,112060,112548,112180,115786,115398,115426,115633,107000,112937,113422,113049,117071,116683,116711,116918,108306,114228,114713,114338,117486,117098,117128,117333,108716,114645,115130,114753,118150,117765,117795,117997,109387,115314,115799,115418,119687,119302,119332,119534,110797,116860,117347,116979,120459,120086,120116,120318,111590,117643,118129,117761,120915,120542,120572,120774,112050,118099,118586,118218
"Ljubno",1054,1033,1034,1038,769,954,951,1033,1062,1041,1042,1046,777,962,959,1041,1065,1044,1046,1049,782,966,962,1044,1069,1048,1050,1053,787,971,966,1048,1069,1048,1050,1053,789,972,966,1048,1070,1049,1051,1054,790,973,967,1049,1073,1052,1054,1057,794,976,970,1053,1074,1053,1055,1058,795,977,971,1054,1079,1058,1060,1063,800,982,976,1059
"Ljutomer",4644,4545,4551,4597,3319,4042,4051,4554,4703,4604,4610,4656,3377,4101,4110,4613,4729,4630,4636,4682,3401,4127,4136,4639,4760,4661,4667,4713,3432,4158,4167,4670,4797,4698,4704,4750,3463,4195,4204,4707,4821,4722,4728,4774,3486,4219,4228,4731,4847,4748,4754,4800,3510,4245,4254,4757,4873,4774,4780,4826,3536,4271,4280,4783,4918,4819,4825,4871,3580,4316,4325,4828
"Log - Dragomer",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1240,1229,1229,1234,1132,1208,1207,1219,1247,1236,1236,1241,1139,1215,1214,1226,1249,1238,1238,1243,1141,1217,1216,1228,1254,1243,1243,1248,1146,1222,1221,1233
"Logatec",4054,4036,4039,4033,3420,3869,3889,4025,4103,4085,4088,4082,3471,3920,3938,4074,4145,4127,4130,4124,3517,3963,3980,4116,4324,4306,4309,4303,3696,4142,4159,4295,4344,4326,4331,4323,3718,4164,4181,4315,4419,4401,4406,4398,3793,4239,4256,4390,4475,4457,4462,4454,3848,4295,4312,4448,4865,4848,4853,4844,4239,4687,4703,4840,4933,4916,4921,4912,4311,4758,4771,4908
"Loška dolina",1539,1513,1514,1527,1189,1390,1380,1518,1541,1515,1516,1529,1191,1392,1382,1520,1546,1520,1521,1534,1196,1397,1387,1525,1550,1524,1525,1538,1200,1401,1391,1529,1555,1529,1530,1543,1203,1406,1396,1534,1559,1533,1534,1547,1207,1410,1400,1538,1561,1535,1536,1549,1209,1412,1402,1540,1562,1536,1537,1551,1211,1413,1403,1533,1568,1542,1543,1557,1217,1419,1409,1539
"Loški Potok",888,848,856,869,516,723,729,878,892,852,860,873,520,727,733,882,895,855,863,876,525,732,737,885,899,859,867,880,529,736,741,889,903,863,871,884,533,740,745,893,905,865,873,886,534,742,747,895,905,865,873,886,534,742,747,895,909,869,877,890,538,746,751,899,916,876,884,897,545,753,758,906
"Lovrenc na Pohorju",1218,1192,1195,1210,784,1063,1092,1188,1224,1198,1201,1216,790,1069,1098,1194,1228,1202,1205,1220,794,1073,1102,1198,1234,1208,1211,1226,800,1079,1108,1204,1242,1216,1219,1234,806,1087,1116,1212,1249,1223,1226,1241,813,1094,1123,1219,1254,1228,1231,1246,818,1099,1128,1224,1261,1235,1238,1253,825,1106,1135,1230,1285,1259,1262,1277,850,1130,1160,1254
"Luèe",653,635,636,640,419,539,555,635,656,638,639,643,422,542,558,638,658,640,641,645,424,544,560,640,660,642,643,647,426,546,562,642,665,647,648,652,432,551,567,647,665,647,648,652,433,552,568,648,666,648,649,653,434,553,569,649,666,648,649,653,435,553,569,644,667,649,650,654,437,555,570,645
"Lukovica",1648,1621,1626,1626,1282,1486,1490,1620,1659,1632,1637,1637,1292,1497,1501,1631,1670,1643,1648,1648,1302,1508,1512,1642,1675,1648,1653,1653,1306,1513,1517,1647,1686,1659,1664,1664,1310,1524,1528,1658,1704,1677,1682,1682,1328,1542,1546,1676,1726,1699,1704,1704,1350,1564,1568,1698,1741,1714,1719,1719,1365,1579,1583,1711,1747,1720,1725,1725,1371,1585,1589,1717
"Majšperk",1722,1607,1612,1676,1087,1331,1379,1649,1726,1611,1616,1680,1090,1335,1383,1653,1737,1622,1627,1691,1100,1346,1394,1664,1742,1627,1632,1696,1105,1351,1399,1669,1754,1639,1644,1708,1116,1363,1411,1681,1760,1645,1650,1714,1122,1369,1417,1687,1772,1657,1662,1726,1134,1381,1429,1699,1778,1663,1668,1732,1140,1387,1435,1699,1786,1671,1676,1740,1148,1395,1443,1707
"Makole",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,955,910,911,915,547,725,768,926,955,910,911,915,547,725,768,926,958,913,914,918,550,728,771,929,962,917,918,922,554,732,775,933
"Maribor",48456,48053,48079,48359,40173,45910,46259,47262,49101,48698,48724,49004,40826,46563,46904,47910,49614,49212,49238,49517,41342,47082,47422,48426,50237,49835,49864,50140,41963,47716,48052,49050,50636,50235,50264,50540,42339,48121,48456,49450,51296,50895,50928,51200,43015,48787,49122,50110,52133,51736,51769,52041,43895,49655,49988,51008,52473,52080,52114,52383,44262,50008,50334,51349,52575,52182,52216,52485,44371,50113,50438,51451
"Markovci",1311,1295,1296,z,1040,1207,1184,1290,1322,1306,1307,z,z,1218,1195,1301,1337,1321,z,z,1066,1233,1210,1316,1344,1328,z,z,1073,1240,1217,1323,1351,1335,1336,z,1080,1247,1224,1330,1359,1343,z,z,1088,1255,1232,1338,1364,1348,z,z,1093,1260,1237,1343,1375,1359,z,z,1104,1271,1248,1354,1380,1364,z,z,1109,1276,1253,1359
"Medvode",5167,5148,5151,5141,4397,4989,5035,5117,5194,5175,5178,5168,4426,5017,5062,5144,5264,5245,5248,5238,4498,5088,5132,5214,5326,5309,5313,5301,4564,5153,5197,5276,5380,5363,5367,5355,4617,5209,5251,5330,5464,5447,5451,5439,4702,5294,5337,5414,5558,5541,5545,5533,4796,5388,5431,5508,5706,5689,5693,5681,4946,5537,5579,5656,5778,5761,5765,5753,5020,5609,5651,5728
"Mengeš",2334,2329,2329,2328,2066,2255,2276,2313,2338,2333,2333,2332,2070,2259,2280,2317,2338,2333,2333,2332,2070,2259,2280,2317,2349,2344,2344,2343,2079,2270,2291,2328,2397,2392,2392,2391,2125,2318,2339,2376,2412,2407,2407,2406,2140,2333,2354,2391,2442,2437,2437,2436,2170,2363,2384,2421,2454,2449,2449,2448,2182,2375,2396,2433,2457,2452,2452,2451,2185,2378,2399,2436
"Metlika",3208,3131,3136,3148,2347,2894,2924,3160,3219,3142,3147,3159,2355,2905,2935,3171,3237,3160,3165,3177,2370,2925,2954,3189,3246,3170,3175,3186,2379,2936,2965,3198,3264,3188,3193,3204,2393,2954,2983,3216,3283,3208,3213,3223,2409,2974,3003,3235,3301,3227,3233,3241,2427,2994,3023,3258,3316,3243,3249,3257,2439,3010,3039,3272,3328,3255,3261,3269,2450,3024,3053,3284
"Mežica",1517,z,z,1517,1360,1441,1465,1506,1522,z,z,1522,1366,1447,1470,1511,1541,z,z,1541,1385,1466,1489,1530,1548,z,z,1548,1392,1473,1496,1537,1556,z,z,1556,1399,1481,1504,1545,1556,z,z,1556,1399,1481,1504,1545,1557,z,z,1557,1400,1482,1505,1546,1563,z,z,z,1406,1488,1511,1551,1563,z,z,z,1406,1488,1511,1551
"Miklavž na Dravskem polju",2223,2207,2213,z,2025,2139,2146,2200,2244,2228,2234,z,z,2160,2167,2221,2279,2263,z,z,2081,2195,2202,2256,2339,2323,z,z,2140,2255,2262,2316,2369,2353,2359,z,2169,2285,2292,2346,2396,2380,z,z,2197,2312,2320,2374,2440,2425,z,z,2242,2357,2365,2420,2489,2475,z,z,2292,2407,2415,2469,2518,2504,z,z,2321,2436,2444,2498
