"OBÈINE","2002 Napeljave in pomožni prostori -SKUPAJ","2002 Vodovod","2002 Kanalizacija","2002 Elektrièni tok","2002 Centralno ogrevanje","2002 Kopalnica","2002 Stranišèe","2002 Kuhinja","2003 Napeljave in pomožni prostori -SKUPAJ","2003 Vodovod","2003 Kanalizacija","2003 Elektrièni tok","2003 Centralno ogrevanje","2003 Kopalnica","2003 Stranišèe","2003 Kuhinja","2004 Napeljave in pomožni prostori -SKUPAJ","2004 Vodovod","2004 Kanalizacija","2004 Elektrièni tok","2004 Centralno ogrevanje","2004 Kopalnica","2004 Stranišèe","2004 Kuhinja","2005 Napeljave in pomožni prostori -SKUPAJ","2005 Vodovod","2005 Kanalizacija","2005 Elektrièni tok","2005 Centralno ogrevanje","2005 Kopalnica","2005 Stranišèe","2005 Kuhinja","2006 Napeljave in pomožni prostori -SKUPAJ","2006 Vodovod","2006 Kanalizacija","2006 Elektrièni tok","2006 Centralno ogrevanje","2006 Kopalnica","2006 Stranišèe","2006 Kuhinja","2007 Napeljave in pomožni prostori -SKUPAJ","2007 Vodovod","2007 Kanalizacija","2007 Elektrièni tok","2007 Centralno ogrevanje","2007 Kopalnica","2007 Stranišèe","2007 Kuhinja","2008 Napeljave in pomožni prostori -SKUPAJ","2008 Vodovod","2008 Kanalizacija","2008 Elektrièni tok","2008 Centralno ogrevanje","2008 Kopalnica","2008 Stranišèe","2008 Kuhinja","2009 Napeljave in pomožni prostori -SKUPAJ","2009 Vodovod","2009 Kanalizacija","2009 Elektrièni tok","2009 Centralno ogrevanje","2009 Kopalnica","2009 Stranišèe","2009 Kuhinja","2010 Napeljave in pomožni prostori -SKUPAJ","2010 Vodovod","2010 Kanalizacija","2010 Elektrièni tok","2010 Centralno ogrevanje","2010 Kopalnica","2010 Stranišèe","2010 Kuhinja"
"Miren - Kostanjevica",1828,1820,1821,1823,1311,1689,1648,1811,1846,1838,1839,1841,1329,1707,1666,1829,1863,1855,1856,1858,1346,1724,1683,1846,1879,1871,1872,1874,1359,1740,1699,1862,1902,1894,1895,1897,1379,1763,1722,1885,1923,1915,1916,1918,1400,1784,1743,1906,1943,1935,1936,1938,1420,1804,1763,1926,1958,1950,1951,1953,1438,1820,1780,1942,1997,1989,1990,1992,1477,1859,1819,1981
"Mirna Peè",1029,998,1005,1013,661,848,879,1009,1037,1006,1013,1021,669,856,887,1017,1042,1011,1018,1026,674,861,892,1022,1053,1022,1029,1037,685,872,903,1033,1065,1034,1041,1049,697,884,915,1045,1070,1039,1046,1054,702,889,920,1050,1073,1042,1049,1057,705,892,923,1053,1079,1048,1055,1063,711,898,929,1058,1083,1052,1059,1067,715,902,933,1062
"Mislinja",1680,1655,1657,1660,1374,1491,1527,1634,1702,1677,1679,1682,1395,1513,1549,1656,1710,1685,1687,1690,1406,1521,1557,1664,1732,1707,1709,1712,1428,1543,1579,1686,1740,1715,1717,1720,1435,1551,1587,1694,1751,1726,1728,1731,1446,1562,1598,1705,1760,1735,1737,1740,1455,1571,1607,1714,1825,1800,1802,1805,1519,1636,1672,1779,1833,1808,1810,1813,1527,1644,1680,1787
"Mokronog - Trebelno",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1365,1317,1325,1353,789,1103,1135,1325,1373,1325,1333,1361,798,1111,1144,1334,1370,1322,1330,1358,798,1111,1141,1332,1370,1324,1332,1360,803,1115,1143,1334
"Moravèe",1588,1565,1571,1572,1161,1417,1448,1558,1601,1578,1584,1585,1174,1430,1461,1571,1609,1586,1592,1593,1181,1438,1469,1579,1618,1595,1601,1602,1189,1447,1478,1588,1627,1604,1610,1611,1198,1456,1487,1597,1639,1616,1622,1623,1210,1468,1499,1609,1654,1631,1637,1638,1225,1483,1514,1624,1671,1648,1654,1655,1242,1500,1531,1641,1686,1663,1669,1670,1257,1515,1546,1656
"Moravske Toplice",2701,2492,2501,2615,1638,2073,1961,2638,2717,2508,2517,2631,1651,2089,1977,2654,2741,2532,2541,2655,1674,2113,2001,2678,2763,2554,2563,2677,1694,2135,2023,2700,2779,2570,2579,2693,1707,2151,2039,2716,2804,2595,2604,2718,1732,2176,2064,2741,2826,2618,2627,2740,1755,2199,2087,2764,2848,2640,2649,2762,1776,2221,2109,2775,2871,2663,2672,2785,1799,2244,2132,2798
"Mozirje",2295,2274,2275,2288,1867,2157,2161,2230,2297,2277,2278,2290,1873,2162,2164,2232,2308,2288,2289,2301,1885,2174,2175,2243,2364,2344,2345,2357,1941,2231,2231,2299,2420,2400,2402,2413,1996,2288,2288,2355,1591,1580,z,z,1350,1510,1519,1540,1589,1581,z,z,1355,1512,1520,1545,1597,1589,z,z,1363,1520,1528,1552,1606,1598,z,z,1373,1530,1537,1562
"Murska Sobota",7489,7433,7434,7459,6435,7233,7207,7386,7506,7450,7451,7476,6452,7250,7224,7403,7531,7475,7476,7501,6474,7275,7249,7428,7557,7501,7502,7527,6500,7301,7275,7454,7594,7538,7539,7564,6519,7338,7312,7491,7626,7570,7571,7596,6551,7370,7344,7523,7658,7605,7606,7631,6587,7406,7379,7559,7693,7640,7641,7666,6622,7441,7414,7594,7723,7670,7671,7696,6652,7471,7444,7624
"Muta",1258,1246,1246,1249,1008,1148,1163,1233,1271,1259,1259,1262,1021,1161,1176,1246,1298,1286,1286,1289,1048,1188,1203,1273,1309,1297,1297,1300,1059,1199,1214,1284,1332,1320,1320,1323,1079,1222,1237,1307,1334,1323,1324,1326,1083,1226,1241,1310,1346,1335,1336,1338,1096,1238,1253,1323,1355,1344,1345,1347,1105,1247,1262,1331,1361,1350,1351,1353,1111,1253,1268,1337
"Naklo",1682,1670,1673,1672,1424,1588,1605,1665,1696,1684,1687,1686,1437,1602,1619,1679,1713,1702,1705,1703,1455,1620,1637,1696,1718,1707,1710,1708,1462,1625,1642,1701,1730,1719,1722,1720,1476,1637,1654,1713,1747,1736,1739,1737,1493,1654,1671,1730,1765,1754,1757,1755,1512,1672,1689,1749,1779,1768,1771,1769,1526,1686,1703,1763,1790,1779,1782,1780,1537,1697,1714,1774
"Nazarje",934,920,921,928,759,874,882,925,936,922,923,930,762,877,884,927,940,926,927,934,766,881,888,931,942,928,929,936,768,883,890,933,942,928,929,936,770,883,890,933,943,929,930,937,772,884,891,934,943,929,930,937,772,884,891,934,947,933,934,941,776,888,895,938,951,937,938,945,780,892,899,942
"Nova Gorica",13919,13818,13832,13813,10624,13146,13140,13793,14091,13990,14004,13985,10794,13319,13312,13965,14225,14124,14138,14119,10930,13456,13446,14099,14311,14210,14224,14205,11019,13544,13533,14185,14477,14376,14390,14371,11182,13718,13706,14351,13095,13001,13013,12997,10149,12403,12398,12977,13202,13108,13120,13104,10256,12510,12505,13084,13514,13420,13432,13416,10570,12823,12817,13396,13593,13499,13511,13495,10649,12902,12896,13475
"Novo mesto",16545,16200,16218,16369,12862,14895,15275,16086,16618,16273,16291,16442,12935,14968,15348,16159,16724,16379,16397,16548,13040,15074,15454,16265,16815,16470,16488,16639,13131,15165,15545,16356,17051,16706,16724,16875,13306,15401,15781,16592,14123,13849,13866,13974,11453,12950,13253,13707,14340,14066,14083,14191,11669,13167,13470,13924,14407,14133,14150,14258,11735,13234,13537,13990,14448,14174,14191,14299,11776,13275,13578,14031
"Odranci",483,471,473,473,358,438,425,z,491,479,481,481,366,446,433,z,495,483,z,485,370,450,437,z,497,485,487,z,372,452,439,z,500,488,490,490,375,455,442,z,501,489,491,z,377,457,444,z,503,491,493,z,379,459,446,z,506,494,496,z,383,463,450,z,509,497,499,499,386,466,453,504
"Oplotnica",1325,1290,1291,1298,911,1114,1140,1287,1332,1297,1298,1305,918,1121,1147,1294,1340,1305,1306,1313,926,1129,1155,1302,1351,1316,1317,1324,937,1140,1166,1313,1377,1342,1343,1350,963,1166,1192,1339,1397,1362,1363,1370,982,1186,1212,1359,1415,1380,1381,1388,1001,1205,1231,1378,1440,1405,1406,1413,1026,1230,1256,1399,1452,1417,1418,1425,1038,1242,1268,1411
"Ormož",7038,6782,6806,6902,4405,5791,5725,6768,7079,6823,6847,6943,4438,5832,5766,6809,7106,6850,6874,6970,4475,5866,5801,6837,7136,6881,6907,7000,4510,5902,5840,6867,7173,6919,6947,7037,4553,5946,5881,6905,5540,5323,5344,5431,3509,4594,4595,5319,5569,5354,5376,5460,3544,4627,4627,5357,5612,5397,5421,5503,3591,4674,4672,5400,5662,5447,5471,5553,3646,4726,4723,5450
"Osilnica",219,214,214,213,84,160,165,212,219,214,214,213,84,160,165,212,220,215,215,214,85,161,166,213,221,216,216,215,86,162,167,214,223,218,218,217,86,164,169,216,224,219,219,218,87,165,170,217,224,219,219,218,87,165,170,217,224,219,219,218,87,165,170,216,231,226,226,225,94,172,177,223
"Pesnica",2653,2555,2566,2605,1884,2263,2291,2602,2675,2577,2588,2627,1906,2285,2313,2624,2706,2608,2619,2658,1938,2317,2345,2655,2726,2630,2642,2680,1963,2341,2369,2675,2781,2685,2697,2735,2014,2396,2424,2730,2811,2715,2727,2765,2044,2426,2454,2760,2844,2748,2760,2798,2077,2459,2487,2794,2877,2781,2793,2832,2112,2492,2520,2827,2898,2802,2814,2853,2133,2513,2541,2848
"Piran/Pirano",8283,8192,8197,8210,4932,8018,8072,8131,8317,8226,8231,8244,4962,8052,8106,8165,8391,8300,8305,8318,5026,8126,8180,8239,8553,8463,8468,8480,5140,8289,8345,8403,8628,8538,8543,8555,5198,8364,8420,8478,8697,8607,8612,8624,5262,8434,8490,8547,8817,8727,8732,8744,5362,8555,8611,8672,8939,8849,8854,8867,5462,8677,8736,8795,8971,8882,8887,8900,5490,8710,8769,8828
"Pivka",2402,2356,2364,2379,1642,2147,2156,2361,2451,2406,2414,2428,1692,2197,2206,2410,2473,2428,2436,2450,1714,2219,2228,2432,2488,2443,2451,2465,1729,2234,2243,2447,2506,2461,2469,2483,1742,2252,2261,2465,2513,2468,2476,2490,1752,2260,2269,2472,2527,2484,2492,2506,1769,2276,2286,2490,2545,2503,2512,2525,1789,2296,2306,2509,2557,2515,2524,2537,1804,2308,2319,2522
"Podèetrtek",1425,1399,1402,1398,896,1255,1278,1401,1449,1423,1426,1422,911,1279,1302,1425,1470,1448,1452,1444,929,1308,1331,1446,1487,1466,1470,1462,945,1327,1350,1463,1503,1482,1489,1478,961,1346,1370,1479,1535,1514,1523,1510,993,1381,1404,1512,1543,1522,1533,1518,1002,1391,1416,1526,1575,1554,1565,1550,1037,1426,1448,1558,1587,1567,1578,1563,1052,1440,1461,1570
"Podlehnik",1057,880,890,1004,396,639,654,1023,1061,884,894,1008,399,643,658,1027,1063,886,896,1010,401,645,660,1029,1066,889,899,1013,404,648,663,1032,1074,897,907,1021,411,656,671,1040,1079,902,912,1026,416,661,676,1045,1081,904,914,1028,418,663,678,1047,1084,907,917,1031,421,666,681,1050,1086,909,919,1033,423,668,683,1052
"Podvelka",1035,999,1003,1020,644,864,890,1005,1052,1016,1020,1037,661,881,907,1022,1062,1026,1030,1047,671,891,917,1032,1067,1031,1035,1052,676,896,922,1037,1073,1037,1041,1058,681,902,928,1043,1081,1045,1049,1066,689,910,936,1051,1083,1047,1051,1068,691,912,938,1053,1088,1052,1056,1073,696,917,943,1058,1092,1056,1060,1077,701,922,948,1062
"Poljèane",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1775,1749,1751,1748,1262,1533,1600,1734,1778,1752,1754,1751,1265,1536,1603,1737,1780,1754,1756,1753,1267,1538,1605,1733,1825,1799,1801,1798,1312,1583,1650,1778
"Polzela",1903,1890,1892,1888,1610,1808,1813,1880,1923,1910,1912,1908,1630,1828,1833,1900,1942,1929,1931,1927,1652,1849,1853,1919,1953,1940,1942,1938,1665,1860,1865,1931,1965,1952,1954,1950,1677,1872,1877,1943,1974,1961,1963,1959,1688,1882,1886,1952,1999,1986,1988,1985,1714,1907,1912,1978,2022,2009,2011,2008,1738,1930,1935,2001,2066,2053,2055,2052,1782,1974,1979,2045
"Postojna",5797,5761,5769,5767,4654,5461,5520,5748,5864,5829,5837,5834,4721,5529,5588,5815,5933,5898,5906,5903,4792,5599,5658,5884,6000,5965,5973,5970,4867,5670,5728,5951,6035,6001,6009,6006,4898,5707,5764,5986,6108,6075,6083,6080,4977,5787,5841,6060,6372,6339,6347,6344,5242,6052,6106,6326,6426,6397,6405,6401,5302,6110,6164,6380,6513,6486,6494,6490,5393,6200,6254,6469
"Prebold",1756,1727,1734,1746,1490,1624,1644,1720,1760,1731,1738,1750,1494,1628,1648,1724,1766,1737,1744,1756,1500,1634,1654,1730,1790,1761,1768,1780,1524,1658,1678,1754,1791,1762,1769,1781,1525,1659,1679,1755,1839,1810,1818,1829,1574,1708,1728,1803,1845,1816,1824,1835,1581,1714,1735,1810,1872,1843,1851,1862,1608,1741,1762,1837,1880,1851,1859,1870,1616,1749,1770,1845
"Preddvor",1164,1157,1158,1158,902,1106,1120,1150,1181,1174,1175,1175,918,1123,1137,1167,1191,1184,1185,1185,928,1133,1147,1177,1206,1200,1201,1200,944,1149,1163,1192,1222,1216,1217,1216,959,1165,1179,1208,1234,1228,1229,1228,971,1177,1191,1220,1238,1232,1233,1232,975,1181,1195,1224,1243,1237,1238,1237,980,1186,1200,1224,1278,1272,1273,1272,1015,1221,1235,1259
"Prevalje",2433,2419,2420,2428,2213,2297,2345,2401,2459,2445,2446,2454,2239,2323,2371,2427,2496,2482,2483,2491,2276,2360,2408,2464,2512,2498,2499,2507,2292,2376,2424,2480,2557,2543,2544,2552,2337,2421,2469,2525,2577,2563,2564,2572,2356,2441,2489,2545,2588,2574,2575,2583,2367,2452,2500,2556,2593,2579,2580,2588,2372,2457,2505,2557,2627,2613,2614,2622,2405,2491,2539,2591
"Ptuj",9233,9142,9153,9204,7799,8653,8685,9027,9291,9200,9211,9262,7857,8711,8743,9085,9403,9312,9323,9374,7969,8823,8855,9197,9441,9350,9361,9412,8009,8862,8893,9235,9477,9386,9397,9448,8042,8898,8929,9271,9517,9426,9437,9488,8081,8938,8969,9311,9555,9464,9475,9526,8119,8976,9007,9349,9597,9506,9517,9568,8161,9018,9049,9389,9626,9535,9546,9597,8189,9047,9078,9418
"Puconci",2354,2243,2256,2293,1449,1848,1729,2302,2369,2258,2271,2308,1463,1863,1744,2317,2385,2274,2287,2324,1478,1879,1760,2333,2398,2287,2300,2337,1491,1892,1773,2346,2418,2307,2320,2357,1507,1912,1793,2366,2435,2324,2337,2374,1523,1929,1810,2383,2468,2357,2370,2407,1556,1962,1843,2416,2484,2373,2386,2423,1572,1978,1859,2430,2501,2390,2403,2440,1589,1995,1876,2447
"Raèe - Fram",2383,2344,2349,2364,1903,2193,2214,2341,2415,2376,2381,2396,1935,2225,2246,2373,2469,2430,2435,2450,1989,2279,2300,2427,2507,2468,2473,2488,2027,2317,2338,2465,2541,2502,2507,2522,2059,2351,2372,2499,2602,2563,2568,2583,2121,2413,2433,2560,2660,2621,2626,2641,2180,2471,2491,2619,2709,2671,2676,2691,2231,2521,2541,2668,2733,2695,2700,2715,2255,2545,2565,2692
"Radeèe",1949,1915,1916,1922,1415,1724,1760,1893,1956,1922,1923,1929,1423,1731,1767,1900,1965,1931,1932,1938,1434,1741,1776,1909,1972,1938,1939,1945,1444,1749,1783,1916,1979,1945,1946,1952,1451,1756,1790,1923,1984,1950,1951,1957,1456,1763,1795,1928,1988,1954,1955,1961,1461,1767,1799,1933,1988,1954,1955,1961,1464,1769,1799,1933,2013,1979,1980,1986,1490,1794,1824,1958
"Radenci",2105,2053,2057,2070,1611,1867,1801,2068,2121,2069,2073,2086,1627,1883,1817,2084,2148,2097,2101,2113,1651,1911,1845,2111,2159,2108,2112,2124,1662,1922,1856,2122,2164,2113,2117,2129,1666,1927,1861,2127,2173,2122,2127,2138,1675,1937,1871,2136,2270,2219,2224,2235,1772,2034,1968,2233,2280,2229,2234,2245,1781,2044,1978,2243,2291,2240,2245,2256,1791,2055,1989,2254
"Radlje ob Dravi",2179,2154,2157,2163,1687,1981,2016,2140,2208,2183,2186,2192,1716,2010,2045,2169,2232,2207,2210,2216,1740,2034,2069,2193,2240,2215,2218,2224,1748,2042,2077,2201,2261,2236,2239,2245,1766,2063,2098,2222,2269,2244,2247,2253,1774,2071,2106,2230,2287,2262,2265,2271,1791,2089,2124,2248,2305,2280,2283,2289,1810,2107,2142,2266,2387,2362,2365,2371,1893,2190,2224,2348
"Radovljica",6975,6926,6933,6913,5924,6682,6783,6850,7023,6974,6981,6961,5971,6730,6831,6898,7062,7014,7021,7001,6017,6771,6873,6938,7114,7066,7073,7053,6069,6823,6925,6990,7200,7153,7160,7140,6155,6912,7012,7077,7239,7192,7199,7179,6195,6951,7051,7116,7291,7244,7251,7231,6248,7003,7103,7169,7312,7266,7274,7253,6274,7027,7126,7191,7362,7316,7324,7303,6325,7077,7176,7241
"Ravne na Koroškem",4498,4485,4487,4481,4315,4353,4390,4393,4572,4559,4561,4555,4390,4428,4464,4467,4620,4607,4609,4603,4438,4476,4512,4515,4645,4632,4634,4628,4463,4501,4537,4540,4672,4659,4661,4655,4490,4528,4565,4567,4678,4665,4667,4661,4496,4534,4571,4573,4687,4674,4676,4670,4505,4543,4580,4582,4780,4767,4769,4763,4598,4636,4673,4675,4790,4777,4779,4773,4608,4646,4683,4685
"Razkrižje",445,422,424,z,304,364,362,427,450,427,429,z,z,369,367,432,452,429,431,z,311,371,369,z,457,434,436,z,316,376,374,z,463,440,442,z,321,382,380,445,468,445,447,z,325,387,385,z,474,451,453,z,331,393,391,z,475,452,z,z,332,394,392,454,482,459,z,z,339,401,399,461
"Reèica ob Savinji",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,836,827,z,z,653,785,776,822,835,826,z,z,653,785,775,823,835,826,z,z,653,785,775,823,834,825,z,z,654,785,774,822
"Renèe - Vogrsko",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1537,1530,1532,1529,1190,1471,1463,1529,1537,1530,1532,1529,1190,1471,1463,1529,1565,1558,1560,1557,1220,1500,1492,1558,1578,1571,1573,1570,1233,1513,1505,1571
"Ribnica",3355,3328,3334,3322,2707,3147,3155,3327,3380,3353,3359,3347,2734,3172,3180,3352,3396,3369,3375,3363,2752,3190,3197,3368,3421,3394,3400,3388,2776,3215,3222,3393,3444,3417,3423,3411,2800,3239,3245,3416,3467,3440,3446,3434,2820,3262,3268,3439,3492,3465,3471,3459,2844,3287,3293,3464,3514,3487,3493,3481,2865,3310,3315,3485,3616,3589,3595,3583,2967,3412,3417,3587
"Ribnica na Pohorju",576,558,559,562,339,470,505,551,579,561,562,565,342,473,508,554,581,563,564,567,344,475,510,556,580,562,563,566,344,475,509,555,586,568,569,572,348,481,515,561,598,580,581,584,360,493,527,573,602,584,585,588,364,497,531,577,605,587,588,591,367,500,534,571,599,581,582,585,367,494,528,565
"Rogaška Slatina",4032,3965,3969,3997,3177,3638,3705,3913,4071,4004,4008,4036,3209,3677,3744,3952,4113,4046,4050,4078,3246,3722,3789,3994,4144,4075,4080,4106,3275,3752,3819,4022,4192,4124,4129,4155,3305,3801,3868,4070,4242,4175,4179,4207,3342,3849,3916,4123,4253,4186,4192,4218,3360,3863,3932,4145,4271,4204,4212,4236,3381,3883,3953,4163,4337,4271,4279,4303,3452,3951,4020,4231
"Rogašovci",1136,1080,1085,1101,719,920,901,1120,1139,1083,1088,1104,722,923,904,1123,1143,1087,1092,1108,726,927,908,1127,1149,1096,1101,1117,734,936,917,1136,1153,1100,1105,1121,737,940,921,1140,1151,1097,1103,1117,742,941,922,1135,1157,1103,1109,1123,748,947,928,1141,1162,1108,1114,1128,753,952,933,1146,1169,1115,1121,1135,760,959,940,1153
"Rogatec",1127,1092,1095,1108,755,963,996,1101,1136,1101,1104,1117,763,972,1005,1110,1144,1109,1112,1125,770,981,1013,1118,1149,1114,1117,1130,775,986,1018,1123,1154,1119,1122,1135,777,991,1023,1128,1160,1126,1129,1142,783,998,1030,1135,1162,1128,1132,1144,785,1001,1033,1138,1165,1131,1135,1147,787,1004,1036,1141,1171,1137,1141,1153,794,1010,1042,1147
"Ruše",2853,2844,2846,2848,2283,2716,2753,2833,2899,2890,2892,2894,2329,2762,2799,2879,2917,2908,2910,2912,2347,2780,2817,2897,2988,2979,2981,2983,2418,2851,2888,2968,3028,3019,3021,3023,2452,2891,2928,3008,3054,3045,3047,3049,2478,2917,2954,3034,3110,3101,3103,3105,2534,2973,3010,3090,3188,3179,3181,3183,2612,3051,3088,3168,3198,3189,3191,3193,2622,3061,3098,3178
"Selnica ob Dravi",1655,1625,1630,1636,1277,1462,1492,1608,1673,1643,1648,1654,1295,1480,1510,1626,1677,1647,1652,1658,1300,1484,1514,1630,1689,1659,1664,1670,1312,1496,1526,1642,1695,1665,1670,1676,1318,1502,1532,1648,1711,1681,1686,1692,1334,1518,1548,1664,1733,1704,1709,1715,1357,1541,1571,1687,1753,1724,1729,1735,1377,1561,1591,1706,1765,1736,1741,1747,1389,1573,1603,1718
"Semiè",1549,1509,1513,1523,1018,1348,1382,1510,1560,1520,1524,1534,1029,1359,1393,1521,1593,1553,1557,1567,1062,1392,1426,1554,1601,1561,1565,1575,1068,1400,1434,1562,1619,1579,1583,1593,1083,1418,1452,1580,1628,1588,1592,1602,1092,1427,1461,1589,1637,1597,1601,1611,1102,1436,1470,1599,1641,1601,1605,1615,1106,1440,1474,1602,1643,1604,1608,1618,1109,1443,1477,1604
"Sevnica",7675,7502,7508,7531,5169,6379,6601,7456,7735,7562,7568,7591,5220,6439,6661,7516,7780,7607,7613,7636,5260,6484,6706,7561,7822,7649,7655,7678,5301,6526,6748,7603,7863,7690,7696,7719,5340,6567,6789,7644,7953,7780,7786,7809,5430,6657,6879,7734,8009,7836,7842,7865,5486,6713,6935,7790,8027,7860,7867,7890,5511,6738,6960,7815,8062,7895,7902,7925,5548,6773,6995,7850
"Sežana",4974,4933,4940,4949,3919,4655,4608,4887,4991,4950,4957,4966,3934,4672,4625,4904,5017,4976,4983,4992,3956,4698,4651,4930,5102,5061,5068,5077,4037,4783,4736,5015,5160,5119,5126,5135,4094,4841,4794,5073,5279,5238,5245,5254,4212,4960,4913,5192,5343,5302,5309,5318,4275,5024,4977,5256,5389,5348,5355,5364,4321,5070,5023,5302,5435,5394,5401,5410,4367,5116,5069,5348
"Slovenj Gradec",6040,5983,5990,6008,5351,5736,5792,5924,6107,6050,6057,6075,5416,5803,5859,5991,6143,6086,6093,6111,5451,5839,5895,6027,6188,6131,6138,6156,5496,5884,5940,6072,6249,6192,6199,6217,5552,5945,6001,6133,6260,6203,6210,6228,5563,5957,6013,6144,6318,6261,6268,6286,5621,6015,6071,6202,6383,6326,6333,6351,5684,6080,6136,6267,6413,6356,6363,6381,5715,6110,6166,6297
"Slovenska Bistrica",11568,11388,11403,11427,8609,10251,10457,11284,11667,11487,11502,11526,8699,10350,10556,11383,11822,11642,11657,11681,8853,10505,10711,11538,11930,11750,11765,11789,8960,10614,10819,11646,12177,11997,12012,12036,9195,10861,11066,11893,9609,9500,9512,9535,7553,8768,8860,9395,9792,9683,9695,9718,7736,8952,9044,9580,9998,9890,9902,9925,7942,9159,9251,9785,10139,10032,10044,10067,8087,9302,9394,9927
"Slovenske Konjice",5144,5071,5079,5099,3956,4608,4702,5027,5189,5116,5124,5144,3997,4653,4747,5072,5225,5152,5160,5180,4028,4689,4783,5108,5268,5195,5203,5223,4070,4732,4826,5151,5337,5264,5272,5292,4131,4801,4895,5220,5404,5331,5339,5359,4197,4868,4962,5287,5490,5417,5425,5446,4284,4954,5048,5374,5552,5479,5487,5508,4346,5016,5110,5436,5637,5564,5572,5593,4431,5101,5195,5521
