"OBÈINE","2002 Napeljave in pomožni prostori -SKUPAJ","2002 Vodovod","2002 Kanalizacija","2002 Elektrièni tok","2002 Centralno ogrevanje","2002 Kopalnica","2002 Stranišèe","2002 Kuhinja","2003 Napeljave in pomožni prostori -SKUPAJ","2003 Vodovod","2003 Kanalizacija","2003 Elektrièni tok","2003 Centralno ogrevanje","2003 Kopalnica","2003 Stranišèe","2003 Kuhinja","2004 Napeljave in pomožni prostori -SKUPAJ","2004 Vodovod","2004 Kanalizacija","2004 Elektrièni tok","2004 Centralno ogrevanje","2004 Kopalnica","2004 Stranišèe","2004 Kuhinja","2005 Napeljave in pomožni prostori -SKUPAJ","2005 Vodovod","2005 Kanalizacija","2005 Elektrièni tok","2005 Centralno ogrevanje","2005 Kopalnica","2005 Stranišèe","2005 Kuhinja","2006 Napeljave in pomožni prostori -SKUPAJ","2006 Vodovod","2006 Kanalizacija","2006 Elektrièni tok","2006 Centralno ogrevanje","2006 Kopalnica","2006 Stranišèe","2006 Kuhinja","2007 Napeljave in pomožni prostori -SKUPAJ","2007 Vodovod","2007 Kanalizacija","2007 Elektrièni tok","2007 Centralno ogrevanje","2007 Kopalnica","2007 Stranišèe","2007 Kuhinja","2008 Napeljave in pomožni prostori -SKUPAJ","2008 Vodovod","2008 Kanalizacija","2008 Elektrièni tok","2008 Centralno ogrevanje","2008 Kopalnica","2008 Stranišèe","2008 Kuhinja","2009 Napeljave in pomožni prostori -SKUPAJ","2009 Vodovod","2009 Kanalizacija","2009 Elektrièni tok","2009 Centralno ogrevanje","2009 Kopalnica","2009 Stranišèe","2009 Kuhinja","2010 Napeljave in pomožni prostori -SKUPAJ","2010 Vodovod","2010 Kanalizacija","2010 Elektrièni tok","2010 Centralno ogrevanje","2010 Kopalnica","2010 Stranišèe","2010 Kuhinja"
"Sodražica",917,903,906,904,665,813,830,905,932,918,921,919,680,828,845,920,937,923,926,924,690,837,850,927,939,925,928,926,692,839,852,929,945,931,934,932,694,845,858,935,951,937,940,938,700,851,864,941,962,948,951,949,711,862,875,952,970,956,959,957,719,870,883,960,979,965,968,966,727,879,892,969
"Solèava",218,z,z,z,168,193,205,212,219,z,z,z,169,194,206,213,219,z,z,z,169,194,206,213,220,z,z,z,170,195,207,214,221,z,z,z,171,196,208,215,221,z,z,z,171,196,208,215,221,z,z,z,171,196,208,215,222,z,z,z,172,197,209,216,222,z,z,z,172,197,209,216
"Središèe ob Dravi",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,808,796,798,803,596,738,693,802,806,795,798,801,596,738,693,802,805,794,797,z,596,737,693,z,805,794,797,z,596,737,693,z
"Starše",1461,1436,1439,1450,1222,1348,1340,1431,1469,1444,1447,1458,1230,1356,1348,1439,1484,1459,1462,1473,1245,1371,1363,1454,1496,1471,1474,1485,1257,1383,1375,1466,1510,1485,1488,1499,1272,1397,1389,1480,1514,1489,1492,1504,1279,1402,1393,1485,1533,1509,1513,1524,1301,1423,1414,1509,1554,1530,1534,1545,1322,1444,1435,1530,1566,1542,1546,1557,1335,1456,1447,1542
"Straža",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1686,1644,1645,1674,1186,1391,1427,1664,1686,1644,1645,1674,1186,1391,1427,1664,1687,1645,1646,1675,1187,1392,1428,1665,1692,1650,1651,1680,1191,1397,1433,1670
"Sveta Ana",743,721,721,737,502,617,621,731,753,731,731,747,512,627,631,741,756,734,734,750,519,633,637,745,765,743,743,759,528,642,646,754,770,748,748,764,533,648,651,759,777,755,755,771,541,655,658,766,782,761,761,776,546,661,664,772,789,768,768,783,553,668,671,776,795,774,774,789,562,675,678,782
"Sveta Trojica v Slov. goricah",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,774,769,z,z,591,684,684,761,773,768,z,z,592,685,685,762,774,769,z,z,594,686,686,763,783,778,z,z,603,695,695,772
"Sveti Andraž v Slov. goricah",408,396,396,399,258,329,331,402,410,398,398,401,260,331,333,404,411,399,399,402,261,332,334,405,412,400,400,403,262,333,335,406,417,405,405,408,267,338,340,411,418,406,406,409,268,339,341,412,419,407,407,410,269,340,342,413,422,410,410,413,272,343,345,416,422,410,410,413,272,343,345,416
"Sveti Jurij ob Šèavnici",1204,1146,1146,1161,691,892,905,1164,1219,1161,1161,1176,705,907,920,1179,1233,1175,1175,1190,720,923,935,1193,1251,1193,1193,1208,735,941,953,1211,1260,1202,1202,1217,741,950,962,1220,1268,1210,1210,1225,752,959,971,1229,1274,1216,1216,1231,757,965,977,1235,1287,1229,1229,1244,770,978,990,1248,1299,1241,1241,1256,782,990,1002,1260
"Sveti Jurij v Slov. goricah",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,722,685,688,710,511,578,580,708,720,683,689,708,512,579,581,710,735,698,705,723,529,595,597,725,739,702,709,727,534,600,602,729
"Sveti Tomaž",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,867,842,847,845,492,656,637,826,868,843,848,846,493,657,638,827,866,841,846,844,493,656,636,825,868,843,848,846,498,658,639,827
"Šalovci",743,640,643,707,368,513,475,719,749,646,649,713,374,519,481,725,756,653,656,720,380,526,488,732,761,658,661,725,384,531,493,737,784,681,684,748,406,554,516,760,787,684,687,751,409,557,519,763,791,688,691,755,413,561,523,767,796,693,696,760,418,566,528,772,799,696,699,763,421,569,531,775
"Šempeter - Vrtojba",2350,2340,2341,2343,1956,2290,2287,2324,2377,2367,2368,2370,1984,2318,2314,2351,2404,2394,2395,2397,2011,2345,2341,2378,2424,2414,2415,2417,2031,2365,2361,2398,2449,2439,2440,2442,2053,2390,2386,2423,2465,2455,2456,2458,2069,2406,2402,2439,2502,2492,2493,2495,2106,2443,2439,2476,2517,2507,2508,2510,2120,2458,2454,2491,2580,2570,2571,2573,2183,2521,2517,2554
"Šenèur",2840,2826,2826,2833,2497,2741,2745,2821,2878,2864,2864,2871,2533,2779,2783,2859,2897,2883,2883,2890,2552,2798,2802,2878,2919,2905,2905,2912,2574,2820,2824,2900,2951,2937,2937,2944,2602,2852,2856,2932,2669,2655,2656,2662,2350,2577,2578,2653,2694,2680,2681,2687,2376,2602,2603,2679,2726,2712,2713,2719,2408,2634,2635,2711,2746,2732,2733,2739,2430,2654,2655,2731
"Šentilj",2930,2818,2826,2887,2192,2520,2537,2876,2947,2835,2843,2904,2209,2537,2554,2893,2979,2867,2875,2936,2242,2570,2587,2925,2996,2885,2893,2954,2260,2589,2605,2942,3023,2913,2921,2982,2277,2617,2633,2970,3054,2944,2952,3013,2308,2648,2664,3001,3113,3003,3011,3072,2367,2707,2723,3060,3143,3033,3041,3102,2397,2737,2753,3089,3253,3143,3151,3212,2507,2847,2863,3199
"Šentjernej",2621,2548,2556,2580,1713,2142,2172,2520,2632,2559,2567,2591,1724,2153,2183,2531,2642,2569,2577,2601,1734,2163,2193,2541,2660,2587,2595,2619,1752,2181,2211,2559,2678,2605,2613,2637,1767,2199,2229,2577,2696,2623,2631,2655,1785,2217,2247,2595,2704,2631,2639,2663,1793,2225,2255,2603,2711,2638,2646,2670,1800,2232,2262,2610,2720,2647,2655,2679,1809,2241,2271,2619
"Šentjur",7180,6973,6991,7067,5258,6163,6335,6909,7233,7026,7044,7120,5306,6216,6388,6962,7291,7084,7102,7178,5359,6274,6446,7020,7352,7145,7163,7239,5418,6335,6507,7081,7446,7239,7257,7333,5493,6429,6601,7175,7530,7323,7341,7417,5575,6513,6685,7259,7589,7382,7400,7476,5632,6572,6744,7318,7655,7448,7466,7542,5698,6638,6810,7383,7724,7517,7535,7611,5767,6707,6879,7452
"Šentrupert",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1153,1123,1126,1118,596,939,982,1114,1153,1123,1126,1118,596,939,982,1114,1154,1124,1127,1119,598,941,983,1115,1155,1125,1128,1120,601,942,984,1116
"Škocjan",1322,1254,1258,1280,776,1044,1063,1295,1331,1263,1267,1289,784,1053,1072,1304,1339,1271,1275,1297,792,1061,1080,1312,1347,1279,1283,1305,800,1069,1088,1320,1356,1288,1292,1314,808,1078,1097,1329,1361,1293,1297,1319,813,1083,1102,1334,1368,1300,1304,1326,820,1090,1109,1341,1374,1306,1310,1332,825,1096,1115,1346,1383,1315,1319,1341,834,1105,1124,1355
"Škofja Loka",7818,7777,7779,7790,6635,7545,7611,7722,7871,7830,7832,7843,6687,7598,7664,7775,7940,7899,7901,7912,6756,7667,7733,7844,8000,7959,7961,7972,6814,7727,7793,7904,8049,8008,8011,8021,6857,7777,7843,7953,8169,8128,8131,8141,6975,7896,7962,8073,8341,8300,8303,8313,7147,8068,8134,8245,8426,8385,8388,8398,7233,8153,8219,8330,8522,8481,8484,8494,7331,8249,8315,8426
"Škofljica",2731,2710,2716,2707,2291,2552,2614,2678,2757,2736,2742,2733,2315,2578,2640,2704,2781,2760,2766,2757,2338,2602,2664,2728,2809,2788,2794,2785,2366,2630,2692,2756,2848,2827,2833,2824,2404,2669,2731,2795,2887,2866,2872,2863,2443,2708,2770,2834,3217,3196,3202,3193,2772,3038,3100,3164,3268,3247,3253,3244,2814,3089,3151,3215,3298,3277,3283,3274,2844,3119,3181,3245
"Šmarje pri Jelšah",3890,3802,3812,3828,2653,3354,3435,3781,3940,3852,3862,3878,2689,3404,3485,3831,3973,3885,3895,3911,2720,3443,3524,3864,4004,3919,3930,3943,2748,3478,3561,3895,4031,3947,3959,3971,2772,3507,3593,3922,4102,4018,4033,4043,2845,3582,3669,3993,4123,4039,4056,4064,2869,3607,3693,4020,4193,4110,4129,4135,2943,3680,3766,4091,4222,4140,4159,4164,2975,3710,3796,4121
"Šmarješke Toplice",-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1500,1471,1471,1485,924,1318,1359,1479,1504,1475,1475,1489,928,1322,1363,1483,1505,1476,1476,1490,929,1323,1364,1484,1513,1484,1484,1498,937,1331,1372,1492
"Šmartno ob Paki",1119,1085,1085,1093,924,1001,1012,1084,1129,1095,1095,1103,934,1011,1022,1094,1139,1105,1105,1113,944,1021,1032,1104,1146,1112,1112,1120,950,1028,1039,1111,1149,1115,1115,1123,954,1031,1042,1114,1193,1159,1159,1167,998,1075,1086,1158,1203,1169,1169,1177,1008,1085,1096,1168,1230,1196,1196,1204,1025,1112,1123,1195,1240,1206,1206,1214,1036,1122,1134,1205
"Šmartno pri Litiji",1979,1919,1928,1947,1309,1682,1726,1914,2003,1943,1952,1971,1329,1706,1750,1938,2005,1945,1954,1973,1331,1708,1752,1940,2009,1949,1958,1977,1336,1712,1756,1944,2013,1953,1962,1981,1340,1717,1762,1948,2016,1957,1967,1984,1347,1723,1767,1951,2030,1972,1983,1999,1364,1739,1784,1968,2069,2011,2023,2038,1404,1779,1824,2007,2096,2039,2051,2066,1432,1807,1852,2035
"Šoštanj",3101,3067,3071,3089,2831,2906,2936,3002,3134,3100,3104,3122,2864,2939,2969,3035,3163,3129,3133,3151,2891,2968,2998,3064,3179,3145,3149,3167,2908,2985,3014,3080,3197,3163,3167,3185,2923,3003,3032,3098,3209,3175,3179,3197,2935,3015,3044,3110,3255,3221,3225,3243,2981,3061,3090,3158,3277,3243,3247,3265,3003,3083,3112,3180,3292,3258,3262,3280,3018,3098,3127,3195
"Štore",1537,1525,1526,1524,1132,1351,1356,1508,1539,1527,1528,1526,1134,1353,1358,1510,1547,1535,1536,1534,1142,1361,1366,1518,1566,1554,1555,1553,1161,1380,1385,1537,1572,1560,1561,1559,1166,1386,1391,1543,1599,1587,1588,1586,1193,1413,1418,1570,1603,1591,1592,1590,1197,1417,1422,1574,1610,1598,1599,1597,1203,1424,1429,1580,1615,1603,1604,1602,1208,1429,1434,1585
"Tabor",523,509,510,506,384,464,464,513,526,512,513,509,387,467,467,516,526,512,513,509,387,467,467,516,527,513,514,510,389,468,469,517,529,515,516,512,391,470,471,519,535,521,522,518,397,476,477,525,549,535,536,532,411,490,491,539,575,561,562,558,437,516,517,565,585,571,572,568,447,526,527,575
"Tišina",1312,1297,1299,1306,1078,1223,1192,1291,1317,1302,1304,1311,1083,1228,1197,1296,1322,1307,1309,1316,1088,1233,1202,1301,1330,1315,1317,1324,1096,1241,1210,1309,1341,1326,1328,1335,1103,1252,1221,1320,1353,1338,1340,1347,1116,1264,1233,1332,1361,1346,1348,1355,1124,1272,1241,1340,1371,1356,1358,1365,1134,1282,1251,1350,1389,1374,1376,1383,1152,1300,1269,1368
"Tolmin",5354,5272,5279,5259,3362,4818,4900,5275,5384,5302,5309,5289,3390,4848,4931,5305,5401,5320,5327,5307,3415,4871,4954,5325,5416,5335,5342,5322,3433,4886,4971,5341,5432,5351,5358,5338,3443,4902,4989,5357,5448,5368,5376,5355,3457,4924,5008,5375,5464,5384,5392,5371,3475,4942,5026,5396,5497,5417,5425,5404,3508,4976,5062,5429,5513,5433,5441,5420,3523,4992,5078,5445
"Trbovlje",7715,7677,7680,7677,5971,7195,7158,7566,7682,7644,7647,7644,5983,7169,7133,7533,7693,7655,7658,7655,5995,7180,7144,7544,7707,7669,7672,7669,6031,7195,7159,7558,7714,7676,7679,7676,6051,7215,7174,7565,7715,7677,7680,7678,6062,7217,7179,7571,7721,7683,7686,7684,6071,7226,7185,7581,7731,7693,7696,7694,6081,7236,7195,7591,7737,7699,7702,7700,6087,7242,7201,7597
"Trebnje",8282,8060,8078,8141,5096,6816,7090,7948,8369,8147,8165,8228,5147,6903,7177,8035,8470,8248,8266,8329,5220,7009,7281,8137,8591,8373,8391,8451,5334,7138,7406,8259,8651,8442,8460,8517,5392,7210,7476,8328,6286,6159,6167,6200,4167,5326,5517,6043,6373,6255,6263,6295,4264,5422,5613,6140,6438,6323,6331,6363,4333,5492,5681,6208,6477,6362,6370,6402,4379,5535,5720,6247
"Trnovska vas",403,378,380,394,255,316,310,391,415,390,392,406,267,328,322,403,418,393,395,409,271,331,325,406,423,398,400,414,276,336,330,411,427,402,404,418,280,340,334,415,428,403,405,419,281,341,335,416,432,407,409,423,285,345,339,420,435,410,412,426,288,348,342,422,436,411,413,427,288,349,343,423
"Trzin",1288,1288,1288,z,1223,1271,1274,1273,1289,1289,1289,z,z,1272,1275,1274,1290,1290,z,z,1225,1273,1276,1275,1291,1291,1291,z,1226,1274,z,1276,1294,1294,1294,z,1226,1277,1280,1279,1295,1295,1295,z,1227,1278,z,1280,1297,1297,1297,z,1229,1280,z,1282,1336,z,z,z,1269,1319,1322,1321,1337,z,z,z,1270,1320,1323,1322
"Tržiè",5682,5634,5635,5649,4466,5360,5417,5575,5716,5668,5669,5683,4500,5394,5451,5609,5790,5742,5744,5757,4563,5468,5525,5683,5840,5792,5794,5807,4615,5518,5575,5733,5860,5812,5814,5827,4633,5538,5596,5753,5921,5873,5875,5888,4694,5599,5657,5814,5937,5889,5891,5904,4711,5615,5673,5833,5956,5908,5910,5923,4738,5636,5693,5851,5972,5924,5926,5939,4755,5652,5709,5867
"Turnišèe",1054,1029,1029,1031,812,911,882,1038,1067,1042,1042,1044,825,924,895,1051,1074,1049,1049,1051,832,931,902,1058,1079,1054,1054,1056,837,936,907,1063,1084,1059,1059,1061,841,941,912,1068,1088,1063,1063,1065,845,945,916,1072,1091,1066,1066,1068,849,948,919,1076,1104,1079,1079,1081,863,961,933,1083,1111,1086,1086,1088,870,968,940,1090
"Velenje",11796,11709,11710,11772,11440,11540,11553,11452,11827,11742,11743,11803,11480,11578,11589,11486,11940,11855,11856,11916,11593,11691,11702,11599,11977,11892,11893,11954,11633,11729,11739,11636,12003,11920,11921,11982,11658,11757,11767,11664,12072,11989,11990,12051,11727,11826,11836,11733,12128,12045,12046,12107,11783,11882,11892,11789,12160,12077,12078,12139,11815,11914,11924,11821,12492,12409,12410,12471,12148,12246,12256,12153
"Velika Polana",494,482,483,491,357,421,407,z,498,486,487,495,361,425,411,z,501,489,490,z,364,428,414,z,505,493,494,z,368,432,418,z,507,495,496,z,370,434,420,z,510,498,499,z,373,437,423,z,512,500,501,z,376,439,425,z,513,501,502,z,377,440,426,z,518,506,507,z,382,445,431,z
"Velike Lašèe",1642,1601,1602,1606,1070,1440,1454,1596,1647,1606,1607,1611,1074,1445,1459,1601,1660,1619,1620,1624,1083,1458,1472,1614,1669,1628,1629,1633,1091,1467,1481,1623,1680,1639,1640,1644,1100,1478,1492,1634,1689,1648,1649,1653,1109,1487,1501,1643,1700,1659,1660,1664,1120,1498,1512,1654,1709,1668,1669,1673,1129,1507,1521,1663,1717,1676,1677,1681,1137,1515,1529,1671
"Veržej",462,z,z,z,377,436,432,456,466,z,z,z,381,440,436,460,469,z,z,z,384,443,439,463,470,z,z,z,385,444,440,464,482,z,z,z,396,456,452,476,484,z,z,z,398,458,454,478,486,z,z,z,400,460,456,480,489,z,z,z,403,463,459,480,493,z,z,z,407,467,463,484
"Videm",2429,2169,2182,2331,1276,1729,1741,2290,2451,2191,2204,2353,1297,1751,1763,2312,2467,2207,2220,2369,1313,1767,1779,2328,2477,2217,2230,2379,1323,1777,1789,2338,2502,2242,2255,2404,1348,1802,1814,2363,2505,2245,2258,2407,1354,1805,1817,2366,2523,2263,2276,2425,1372,1823,1835,2384,2532,2272,2285,2434,1381,1832,1844,2393,2541,2281,2294,2443,1390,1841,1853,2402
"Vipava",1928,1914,1920,1906,1232,1753,1777,1913,1948,1934,1940,1926,1252,1775,1799,1933,2009,1995,2001,1987,1312,1836,1860,1994,2027,2013,2019,2005,1330,1854,1878,2012,2036,2022,2028,2014,1341,1864,1887,2021,2067,2053,2059,2045,1373,1896,1918,2052,2131,2117,2123,2109,1439,1961,1983,2118,2176,2162,2168,2154,1485,2007,2028,2163,2195,2181,2187,2173,1503,2026,2047,2182
"Vitanje",849,827,828,829,532,696,723,823,857,835,836,837,539,704,731,831,860,838,839,840,542,707,734,834,867,845,846,847,549,714,741,841,871,849,850,851,552,718,745,845,874,852,853,854,555,721,748,848,882,860,861,862,563,729,756,856,886,864,865,866,567,733,760,860,896,874,875,876,577,743,770,870
"Vodice",1261,1254,1255,1254,1068,1201,1197,1249,1274,1267,1268,1267,1085,1215,1210,1262,1296,1289,1290,1289,1109,1238,1234,1284,1319,1312,1313,1312,1135,1262,1257,1307,1348,1341,1342,1341,1165,1292,1286,1336,1383,1376,1377,1376,1201,1329,1321,1371,1412,1405,1406,1405,1231,1358,1350,1403,1461,1454,1455,1454,1280,1407,1399,1452,1489,1482,1483,1482,1308,1435,1427,1480
"Vojnik",2976,2913,2919,2938,2211,2558,2594,2907,3002,2939,2945,2964,2236,2584,2620,2933,3018,2955,2961,2980,2249,2600,2636,2949,3034,2971,2977,2996,2264,2616,2652,2965,3065,3002,3008,3027,2293,2647,2683,2996,3093,3030,3036,3055,2318,2675,2711,3024,3125,3062,3068,3087,2349,2707,2743,3056,3174,3111,3117,3136,2396,2756,2792,3105,3213,3150,3156,3175,2434,2795,2831,3144
"Vransko",856,847,847,847,595,761,747,843,859,850,850,850,600,764,750,846,865,856,856,856,608,771,757,852,868,859,859,859,611,774,760,855,876,867,867,867,619,782,768,863,888,879,879,879,632,794,780,875,1049,1040,1040,1040,794,956,941,1037,1053,1044,1044,1044,798,960,945,1041,1062,1053,1053,1053,807,969,954,1050
"Vrhnika",6455,6405,6407,6434,5618,6190,6204,6348,6518,6468,6470,6497,5679,6253,6267,6411,6623,6573,6575,6602,5783,6358,6372,6516,6703,6653,6655,6682,5867,6439,6452,6596,6848,6798,6800,6827,6005,6584,6597,6741,5863,5824,5826,5848,5128,5632,5645,5777,6026,5987,5989,6011,5291,5795,5808,5940,6085,6047,6049,6071,5351,5856,5868,6000,6146,6110,6112,6133,5417,5919,5931,6062
"Vuzenica",976,970,971,968,801,920,930,949,990,984,985,982,815,934,944,963,998,992,993,990,823,942,952,971,1008,1002,1003,1000,833,952,962,981,1012,1006,1007,1004,837,956,966,985,1016,z,z,1008,842,961,971,989,1016,z,z,1008,843,962,972,990,1022,1017,z,z,849,968,978,995,1025,1020,z,z,853,972,981,998
"Zagorje ob Savi",6499,6440,6443,6470,4998,6085,6118,6376,6524,6465,6468,6495,5023,6110,6143,6401,6547,6488,6491,6518,5047,6133,6166,6424,6645,6586,6595,6622,5153,6237,6270,6522,6668,6609,6618,6645,5176,6260,6294,6546,6674,6615,6630,6651,5196,6277,6308,6552,6677,6618,6633,6654,5207,6281,6311,6564,6693,6634,6650,6670,5229,6303,6328,6580,6706,6647,6663,6685,5250,6318,6343,6594
"Zavrè",834,698,702,788,260,433,459,800,838,702,706,792,262,437,463,804,841,705,709,795,265,440,466,807,845,709,713,799,268,444,470,811,846,710,714,800,269,445,471,812,850,714,718,804,273,449,475,816,855,719,723,809,278,454,480,821,859,723,727,813,282,458,484,823,859,723,727,813,282,458,484,823
"Zreèe",2350,2317,2319,2293,1850,2132,2197,2296,2404,2371,2373,2347,1903,2186,2251,2350,2416,2383,2385,2359,1915,2198,2263,2362,2463,2430,2432,2406,1955,2245,2310,2409,2491,2458,2460,2434,1981,2273,2338,2437,2511,2478,2480,2454,2000,2293,2358,2457,2528,2495,2497,2471,2017,2310,2375,2474,2557,2524,2526,2500,2046,2339,2404,2503,2572,2539,2541,2515,2061,2354,2419,2518
"Žalec",7994,7908,7919,7944,6792,7528,7592,7855,8040,7954,7965,7990,6836,7574,7638,7901,8062,7976,7987,8012,6864,7598,7662,7923,8091,8005,8016,8041,6897,7631,7693,7952,8113,8027,8039,8063,6920,7656,7716,7974,8147,8061,8074,8097,6956,7694,7753,8008,8175,8089,8104,8126,6990,7725,7783,8042,8216,8130,8145,8167,7031,7766,7824,8083,8237,8151,8166,8188,7053,7787,7845,8104
"Železniki",2240,2219,2222,2226,1802,2106,2131,2183,2247,2226,2229,2233,1808,2113,2138,2190,2262,2241,2244,2248,1823,2128,2153,2205,2282,2261,2264,2268,1843,2148,2173,2225,2290,2269,2272,2276,1851,2156,2181,2233,2293,2272,2275,2279,1856,2160,2185,2236,2300,2279,2282,2286,1863,2167,2192,2243,2311,2290,2293,2297,1874,2178,2203,2252,2332,2311,2314,2318,1895,2199,2224,2273
"Žetale",493,451,452,482,297,369,378,471,496,454,455,485,300,372,381,474,499,457,458,488,303,375,384,477,502,460,461,491,306,378,387,480,503,461,462,492,307,379,388,481,506,464,465,495,310,382,391,484,508,466,467,497,312,384,393,486,511,469,470,500,315,387,396,489,511,469,470,500,315,387,396,489
"Žiri",1812,1794,1794,1786,1437,1644,1691,1771,1825,1807,1807,1799,1449,1657,1704,1784,1851,1833,1833,1825,1475,1683,1730,1810,1859,1841,1841,1833,1483,1691,1738,1818,1885,1867,1867,1859,1509,1717,1764,1844,1890,1872,1872,1864,1514,1722,1769,1849,1897,1879,1879,1871,1521,1729,1776,1856,1922,1904,1904,1896,1547,1754,1801,1879,1938,1920,1920,1912,1563,1770,1817,1895
"Žirovnica",1634,1615,1617,1614,1368,1546,1561,1603,1683,1664,1666,1663,1415,1595,1610,1652,1695,1676,1678,1675,1427,1607,1622,1664,1705,1686,1688,1685,1439,1617,1633,1674,1721,1702,1704,1701,1456,1635,1649,1691,1740,1721,1723,1720,1476,1654,1668,1710,1762,1743,1745,1742,1500,1677,1691,1734,1771,1753,1755,1751,1510,1687,1701,1739,1788,1770,1772,1768,1527,1704,1718,1756
"Žužemberk",2232,2083,2102,2130,1164,1692,1750,2138,2243,2094,2113,2141,1175,1703,1761,2149,2255,2106,2125,2153,1187,1715,1773,2161,2264,2115,2134,2162,1196,1724,1782,2170,2275,2126,2145,2173,1204,1735,1793,2181,2284,2135,2154,2182,1213,1744,1802,2190,2293,2144,2163,2191,1222,1753,1811,2199,2297,2148,2167,2195,1226,1757,1815,2203,2305,2156,2175,2203,1234,1765,1823,2211
